date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,27.58,28,27.33,27.4,27.4,637300,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,27.4,27.459999,27.08,27.200001,27.200001,318200,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,27.219999,27.530001,27.120001,27.51,27.51,426900,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,27.73,28.139999,27.610001,28.02,28.02,681400,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,27.9,28.040001,27.709999,27.73,27.73,387400,TEAM,,,,,,,69.10089631765764,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,27.809999,28.200001,27.719999,28.16,28.16,260000,TEAM,,,,,,,78.61923403729394,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,28.200001,28.6,28.049999,28.4,28.4,415900,TEAM,,,,,,,125.93843928388002,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,28.309999,28.74,27.85,28.700001,28.700001,375700,TEAM,27.89000025,,,,,,95.29515550239262,,,,,,,,,,,,,89.2196138067636,,,,,,,,,,,
2016-07-27T04:00:00.000Z,28.73,29.118,28.58,29,29,550500,TEAM,28.13666686111111,,,,,,130.04563004562968,,,,,,,0.5260003749999997,,,,,,87.95334201307492,,,,,,,,,,,
2016-07-28T04:00:00.000Z,29.23,29.959999,29,29.74,29.74,650600,TEAM,28.49296311419753,,,,,,131.40100615821595,,,,,,,0.5802502031249998,,,,,,74.1940856057214,,,,,,,,,,,
2016-07-29T04:00:00.000Z,29.700001,30,29.219999,29.969999,29.969999,700800,TEAM,28.821193311042524,,,,,,93.75317327303728,,,,,,,0.6052190527343746,,,,,,78.9766069517827,,,,,,,,,,,
2016-08-01T04:00:00.000Z,29.99,29.99,29.25,29.84,29.84,735300,TEAM,29.04759479747752,,,,,,59.72783364210593,,,,,,,0.6220666711425775,,,,,,90.47020220704692,,,,,,,,,,,
2016-08-02T04:00:00.000Z,29.959999,29.959999,29.16,29.33,29.33,611500,TEAM,29.11035150914918,,,,,,2.549819602760494,,,,,,,0.6443082122497553,,,,,,98.20555986030325,,,,,,,,,,,
2016-08-03T04:00:00.000Z,29.200001,30,29,29.790001,29.790001,768000,TEAM,29.26138472933825,,,,,,-14.789098688187815,,,,,,,0.6887696857185359,,,,,,95.32666057200244,,,,,,,,,,,
2016-08-04T04:00:00.000Z,29.99,30.139999,29.9,30.040001,30.040001,1684600,TEAM,29.434410567263082,,,,76.93880220742993,,155.0614952357774,,,,,,,0.6464232250037188,,,,,,94.26057652595829,,,,,,,,,,,
2016-08-05T04:00:00.000Z,30.5,32.540001,29.75,31.969999,31.969999,2983800,TEAM,29.997874663426842,,,,83.80733592473003,,166.66666666666626,,,,,,,0.9143704468782535,,,,,,40.916811480821515,,,,,,,,,,,
2016-08-08T04:00:00.000Z,31.82,31.9,29.962,30.49,30.49,3258500,TEAM,30.10723584933199,,,,67.26305155002993,,51.780705932158426,,,,,,,1.0510740160184722,,,,,,97.07188885702519,,,,,,,,,,,
