date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,8.17,8.25,7.97,8.14,8.14,450900,ADXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,8.15,8.16,7.781,7.8,7.8,525000,ADXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,7.8,7.899,7.43,7.56,7.56,626800,ADXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,7.56,7.58,7.37,7.57,7.57,637400,ADXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,7.8,8.33,7.7,7.85,7.85,931700,ADXS,,,,,,,43.30963154492627,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,7.86,7.999,7.731,7.84,7.84,304500,ADXS,,,,,,,33.84782020037893,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,7.83,7.97,7.7,7.9,7.9,351600,ADXS,,,,,,,40.74201502379677,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,7.8,8.07,7.8,8.03,8.03,213200,ADXS,7.836250000000001,,,,,,70.93663911845692,,,,,,,,,,,,,92.08786571976626,,,,,,,,,,,
2016-07-27T04:00:00.000Z,8.06,8.41,8.06,8.34,8.34,458600,ADXS,7.948194444444445,,,,,,166.66666666666745,,,,,,,0.37575000000000014,,,,,,66.57485050516772,,,,,,,,,,,
2016-07-28T04:00:00.000Z,8.36,8.521,8.11,8.18,8.18,316300,ADXS,7.999706790123457,,,,,,83.39476141333758,,,,,,,0.3801562500000003,,,,,,93.29984217551781,,,,,,,,,,,
2016-07-29T04:00:00.000Z,8.3,8.39,8.11,8.34,8.34,302600,ADXS,8.075327503429355,,,,,,58.07227682227673,,,,,,,0.3676367187500004,,,,,,86.19190841893958,,,,,,,,,,,
2016-08-01T04:00:00.000Z,8.39,8.75,8.35,8.47,8.47,397900,ADXS,8.163032502667276,,,,,,147.40841044158574,,,,,,,0.3729321289062504,,,,,,81.4824576255888,,,,,,,,,,,
2016-08-02T04:00:00.000Z,10.34,11.35,10.2,11.08,11.08,6418800,ADXS,8.811247502074549,,,,,,166.6666666666666,,,,,,,0.6863156127929689,,,,,,0.0000010717590259723409,,,,,,,,,,,
2016-08-03T04:00:00.000Z,11.25,14.25,11.11,13.69,13.69,5776500,ADXS,9.89541472383576,,,,,,124.74328410580307,,,,,,,0.9967761611938478,,,,,,0.0000010717590259723409,,,,,,,,,,,
2016-08-04T04:00:00.000Z,13.61,14.39,12.66,12.86,12.86,4220000,ADXS,10.554211451872257,,,,79.9492385786802,,86.98170025480657,,,,,,,1.088429141044617,,,,,,0.0000010717590259723409,,,,,,,,,,,
2016-08-05T04:00:00.000Z,13.15,14.37,12.93,14.26,14.26,2238900,ADXS,11.377720018122867,,,,83.16945263847919,,72.94802327914911,,,,,,,1.1411254984140398,,,,,,0.0000010717590259723409,,,,,,,,,,,
2016-08-08T04:00:00.000Z,14.67,16.049999,14.6,15.15,15.15,3222600,ADXS,12.216004458540008,,,,84.83667999273122,,126.79323848742136,,,,,,,1.2222346861122848,,,,,,0.0000010717590259723409,,,,,,,,,,,
2016-08-09T04:00:00.000Z,15.15,16.295,14.62,15.98,15.98,2199200,ADXS,13.052447912197783,,,,86.20874056416368,,95.64944761636775,,,,,,,1.2788303503482494,,,,,,0.0000010717590259723409,,,,,,,,,,,
2016-08-10T04:00:00.000Z,16.129999,16.190001,14.65,14.8,14.8,1808200,ADXS,13.440792820598276,,,,75.71883654754882,,43.37159020458766,,,,,,,1.311476681554718,,,,,,4.998275589801016,,,,,,,,,,,
2016-08-11T04:00:00.000Z,15.39,15.48,14.05,14.15,14.15,2636300,ADXS,13.59839441602088,10.3995,,6.154099365463649,70.62117294134211,,-41.169451073985314,,,1701850,,,,1.3262920963603784,,,,,,78.15501182367588,0.0000010717590259723409,,,,,,,,,,
2016-08-12T04:00:00.000Z,14.2,14.8,14.057,14.18,14.18,1026000,ADXS,13.727640101349573,10.701500000000001,,6.272598424895383,70.71915429573093,,-99.55203099461198,,,1730605,,,,1.2533805843153312,,,,,,86.03516223100753,0.0000010717590259723409,,,,,,,,,,
2016-08-15T04:00:00.000Z,14.23,14.985,14.2,14.81,14.81,868400,ADXS,13.96816452327189,11.052000000000001,,6.367597977259554,72.77275789524415,,-33.70208262120728,,,1747775,,,,1.1973330112759148,,,,,,49.572097915136794,0.0000010717590259723409,,,,,,,,,,
2016-08-16T04:00:00.000Z,15.07,15.1,13.87,14.06,14.06,1674400,ADXS,13.988572406989247,11.377,,6.284473247615894,66.76912557731117,,-74.94774999009103,,,1800155,,,,1.2014163848664254,,,,,,98.59452380869851,0.0000010717590259723409,,,,,,,,,,
2016-08-17T04:00:00.000Z,14.05,14.25,13.46,13.6,13.6,775000,ADXS,13.902222983213859,11.678500000000001,,6.100876248540031,63.318806760990334,,-166.66666666666669,,,1807035,,,,1.1499893367581222,,,,,,93.70451626307124,0.0014490785108289828,,,,,,,,,,
2016-08-18T04:00:00.000Z,13.47,13.84,13.321,13.54,13.54,599600,ADXS,13.821728986944112,11.963000000000001,,5.88714565812668,62.86250377085384,,-101.3412816691509,,,1790430,,,,1.071115669663357,,,,,53.41265711885971,94.34802455724925,0.2033454213995145,,,,,,,,,,
2016-08-19T04:00:00.000Z,13.94,14.1,13.59,13.7,13.7,840900,ADXS,13.794678100956531,12.256,,5.614151405154654,63.61549595400896,,-40.58945795090959,,,1817250,,,,1.0072262109554375,,,,,53.89434066934267,98.32260779250491,1.0366991241057333,,,,,,,,,,
2016-08-22T04:00:00.000Z,13.73,14.51,13.73,14.19,14.19,1242600,ADXS,13.88252741185508,12.5705,,5.298695971651906,65.89606447997286,,57.23185076912362,,,1861800,,,,0.9825729345860079,,,,,57.14790045184182,93.49963584822993,0.2949573196396438,,,,,,,,,,
2016-08-23T04:00:00.000Z,14.36,14.449,13.33,13.35,13.35,1394200,ADXS,13.764187986998396,12.836500000000001,,4.877648101288143,59.06166666550824,,-42.228644829801375,,,1920850,,,,0.9996263177627569,,,,,43.672503030383176,88.4216389932359,78.81084911378346,,,,,,,,,,
2016-08-24T04:00:00.000Z,13.37,13.51,12.04,12.14,12.14,1421100,ADXS,13.403257323220975,13.026500000000002,,4.438509997735703,50.87615509461338,,-166.66666666666728,,,1968975,,,,1.0584230280424123,,,,,12.708201996228915,8.534330153090142,37.36720594972633,,,,,,,,,,
2016-08-25T04:00:00.000Z,12.04,12.5,11.49,11.82,11.82,1312600,ADXS,13.051422362505203,13.2085,,3.8937502487961257,48.94422727538818,,-109.97913690273694,,,2018790,,,,1.0523701495371107,,,,,-7.920000483124432,8.471101171401042,3.554766411143051,,,,,,,,,,
2016-08-26T04:00:00.000Z,11.85,12.23,11.59,11.83,11.83,825000,ADXS,12.779995170837381,13.383000000000001,,3.267886778944424,49.009390343347604,,-74.43040841749806,,,2044910,,,,1.000823880844972,,,,,-15.133748549152328,28.31930579008266,1.2490072492090443,,,,,,,,,,
2016-08-29T04:00:00.000Z,11.83,12.073,11.4,11.81,11.81,698300,ADXS,12.564440688429075,13.55,,2.4969741688691434,48.875033924202675,,-66.36628792825726,,,2059930,,,,0.9598458957393505,,,,,-25.887729173871755,49.92706676406369,0.31045337775976733,,,,,,,,,,
