date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,7.02,7.38,7.02,7.19,7.19,38002000,RAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,7.2,7.28,6.95,7.01,7.01,20846200,RAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,7.05,7.14,6.95,7.07,7.07,28548600,RAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,7.09,7.09,6.89,6.89,6.89,17123200,RAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,6.85,6.89,6.8,6.86,6.86,13236400,RAD,,,,,,,-119.17562724014348,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,6.84,6.92,6.81,6.82,6.82,10775400,RAD,,,,,,,-82.82208588957027,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,6.85,6.94,6.83,6.92,6.92,6363500,RAD,,,,,,,-24.56839309429113,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,6.88,7,6.85,6.97,6.97,12365400,RAD,6.9662500000000005,,,,,,69.35123042505712,,,,,,,,,,,,,99.13076179549891,,,,,,,,,,,
2016-07-27T04:00:00.000Z,7.12,7.15,6.93,6.97,6.97,12145600,RAD,6.967083333333334,,,,,,130.54187192118192,,,,,,,0.17625000000000013,,,,,,99.14198390286222,,,,,,,,,,,
2016-07-28T04:00:00.000Z,6.95,7.03,6.91,6.97,6.97,10952400,RAD,6.967731481481482,,,,,,48.00724637681103,,,,,,,0.16921875000000014,,,,,,99.15062230813902,,,,,,,,,,,
2016-07-29T04:00:00.000Z,6.97,7.02,6.93,7,7,7045000,RAD,6.974902263374486,,,,,,42.63565891472901,,,,,,,0.1593164062500001,,,,,,98.79668233171255,,,,,,,,,,,
2016-08-01T04:00:00.000Z,6.99,7.02,6.95,7.02,7.02,7045000,RAD,6.9849239826246,,,,,,48.523206751052754,,,,,,,0.14815185546875,,,,,,98.60657668229722,,,,,,,,,,,
2016-08-02T04:00:00.000Z,7,7.05,6.93,7.01,7.01,17666800,RAD,6.990496430930244,,,,,,20.833333333335645,,,,,,,0.14463287353515628,,,,,,98.89428671874964,,,,,,,,,,,
2016-08-03T04:00:00.000Z,6.96,7.03,6.93,6.98,6.98,7383200,RAD,6.988163890723523,,,,,,-39.215686274511725,,,,,,,0.1390537643432618,,,,,,99.06954464092966,,,,,,,,,,,
2016-08-04T04:00:00.000Z,6.98,7,6.91,6.92,6.92,7601600,RAD,6.973016359451629,,,,32.91139240506326,,-166.66666666666265,,,,,,,0.13292204380035405,,,,,,98.19534500078748,,,,,,,,,,,
2016-08-05T04:00:00.000Z,6.92,7.01,6.89,6.98,6.98,6281700,RAD,6.974568279573489,,,,37.98379837983799,,-53.99061032863816,,,,,,,0.13130678832530981,,,,,,99.10782176367124,,,,,,,,,,,
2016-08-08T04:00:00.000Z,6.99,7.06,6.96,7.02,7.02,8913200,RAD,6.984664217446047,,,,41.17685689892947,,106.99588477366031,,,,,,,0.12739343978464604,,,,,,98.6012540012305,,,,,,,,,,,
2016-08-09T04:00:00.000Z,7.03,7.08,6.99,7.06,7.06,10345000,RAD,7.001405502458037,,,,44.267136368205115,,114.32506887052432,,,,,,,0.12271925981156527,,,,,,98.05499228603927,,,,,,,,,,,
2016-08-10T04:00:00.000Z,7.35,7.54,7.27,7.48,7.48,42201000,RAD,7.10775983524514,,,,65.03695672710366,,166.66666666666583,,,,,,,0.16737935233511966,,,,,,61.98785498785081,,,,,,,,,,,
2016-08-11T04:00:00.000Z,7.5,7.61,7.45,7.56,7.56,21334600,RAD,7.208257649635109,7.035000000000001,,0.35930488446434616,67.51988577764928,,99.26612591734272,,,15308790,,,,0.16645693329322972,,,,,,67.29646966350204,27.924876942698205,,,,,,,,,,
2016-08-12T04:00:00.000Z,7.56,7.61,7.52,7.55,7.55,5272500,RAD,7.28420039416064,7.053000000000002,,0.41957597643323796,66.88051995210745,,69.97308727412528,,,13672315,,,,0.1568998166315761,,,,,,82.64950088448204,33.77327817608424,,,,,,,,,,
2016-08-15T04:00:00.000Z,7.57,7.63,7.56,7.61,7.61,4557700,RAD,7.356600306569387,7.083000000000003,,0.4838636171483013,68.79013382292578,,69.58473625140304,,,12857890,,,,0.1472873395526291,,,,,,84.66548215647839,28.22602601176001,,,,,,,,,,
2016-08-16T04:00:00.000Z,7.6,7.71,7.55,7.7,7.7,7124700,RAD,7.432911349553968,7.114500000000002,,0.5534067220407075,71.44935195455875,,112.40310077519366,,,11786695,,,,0.14887642210855048,,,,,,83.21434370382629,18.623165153674236,,,,,,,,,,
2016-08-17T04:00:00.000Z,7.67,7.71,7.62,7.63,7.63,8057300,RAD,7.476708827430864,7.151500000000003,,0.5863880967412297,66.68984486635875,,83.33333333333262,,,11333400,,,,0.14151686934498164,,,,,,94.29351461134267,39.11351727350751,,,,,,,,,,
