date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,5.57,5.57,5.45,5.46,5.46,1703300,SFUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,5.43,5.54,5.25,5.26,5.26,5991000,SFUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,5.29,5.3,4.99,5.01,5.01,14533000,SFUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,5.06,5.16,4.88,4.9,4.9,4677200,SFUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,4.9,4.96,4.78,4.79,4.79,3894200,SFUN,,,,,,,-96.2732919254658,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,4.85,4.9,4.79,4.85,4.85,2178600,SFUN,,,,,,,-73.52128247650622,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,4.87,4.96,4.78,4.79,4.79,2345400,SFUN,,,,,,,-56.34469696969668,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,4.76,5.09,4.76,5.08,5.08,4099400,SFUN,5.017499999999999,,,,,,81.60442600276576,,,,,,,,,,,,,97.13976779443814,,,,,,,,,,,
2016-07-27T04:00:00.000Z,4.93,5.11,4.9,4.94,4.94,5465700,SFUN,5.000277777777777,,,,,,86.74863387978172,,,,,,,0.23624999999999996,,,,,,97.2432101726928,,,,,,,,,,,
2016-07-28T04:00:00.000Z,4.84,5.16,4.82,5.12,5.12,4367400,SFUN,5.026882716049382,,,,,,87.87878787878778,,,,,,,0.24921874999999993,,,,,,95.14466881853426,,,,,,,,,,,
2016-07-29T04:00:00.000Z,5.1,5.13,4.97,5.12,5.12,4791700,SFUN,5.047575445816186,,,,,,105.70987654320842,,,,,,,0.23806640624999997,,,,,,96.6079735110513,,,,,,,,,,,
2016-08-01T04:00:00.000Z,5.11,5.13,5.01,5.06,5.06,3366100,SFUN,5.050336457857034,,,,,,71.4285714285703,,,,,,,0.22330810546875,,,,,,98.99228317506048,,,,,,,,,,,
2016-08-02T04:00:00.000Z,5.12,5.22,4.97,5.02,5.02,3578100,SFUN,5.0435950227776924,,,,,,55.555555555554555,,,,,,,0.22664459228515624,,,,,,98.65467432698709,,,,,,,,,,,
2016-08-03T04:00:00.000Z,5.01,5.04,4.87,4.88,4.88,2026400,SFUN,5.007240573271538,,,,,,-164.57023060796948,,,,,,,0.2195640182495117,,,,,,91.67514509654657,,,,,,,,,,,
2016-08-04T04:00:00.000Z,4.88,4.94,4.86,4.91,4.91,2903700,SFUN,4.985631556988974,,,,33.532934131736525,,-95.41062801932378,,,,,,,0.20211851596832273,,,,,,96.35298287085699,,,,,,,,,,,
2016-08-05T04:00:00.000Z,4.96,4.97,4.87,4.9,4.9,2452400,SFUN,4.966602322102535,,,,33.318077803203664,,-57.575757575757756,,,,,,,0.18935370147228234,,,,,,96.88109464934118,,,,,,,,,,,
2016-08-08T04:00:00.000Z,4.95,5.12,4.94,4.97,4.97,2059600,SFUN,4.967357361635305,,,,36.390502737011765,,49.85119047619193,,,,,,,0.193184488788247,,,,,,99.13135658685574,,,,,,,,,,,
2016-08-09T04:00:00.000Z,5.01,5.02,4.94,4.97,4.97,1703900,SFUN,4.967944614605237,,,,36.39050273701177,,53.571428571428804,,,,,,,0.17903642768971603,,,,,,99.14244119734536,,,,,,,,,,,
