date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,6.54,6.54,6.42,6.42,6.42,6758,LINU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,6.3,6.48,6.24,6.36,6.36,12450,LINU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,6.36,8.04,6.24,6.48,6.48,188079,LINU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,6.42,6.54,6.12,6.36,6.36,18586,LINU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,6.48,7.08,6.36,6.54,6.54,29238,LINU,,,,,,,38.56749311294811,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,6.48,6.6,6.3,6.42,6.42,52760,LINU,,,,,,,-35.23035230352283,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,6.54,6.54,6.24,6.36,6.36,19331,LINU,,,,,,,-57.851239669421346,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,6.36,6.54,6.24,6.36,6.36,10896,LINU,6.4125000000000005,,,,,,-45.454545454545695,,,,,,,,,,,,,98.08912628727475,,,,,,,,,,,
2016-07-27T04:00:00.000Z,6.36,6.5394,6.12,6.189,6.189,27602,LINU,6.362833333333334,,,,,,-100.0219587176108,,,,,,,0.5624249999999997,,,,,,90.44268266951589,,,,,,,,,,,
2016-07-28T04:00:00.000Z,6.12,6.3,6,6.06,6.06,6427,LINU,6.295537037037037,,,,,,-140.25959494237355,,,,,,,0.5296218749999997,,,,,,81.68608450403765,,,,,,,,,,,
2016-07-29T04:00:00.000Z,6.3,6.3,5.7,6.0042,6.0042,41127,LINU,6.230795473251029,,,,,,-112.04058711901145,,,,,,,0.5384191406249996,,,,,,82.77520146264324,,,,,,,,,,,
2016-08-01T04:00:00.000Z,6.36,6.48,5.82,5.94,5.94,148176,LINU,6.166174256973023,,,,,,-48.79330642448668,,,,,,,0.5536167480468747,,,,,,82.45400791082767,,,,,,,,,,,
2016-08-02T04:00:00.000Z,6.18,6.18,5.88,6,6,15629,LINU,6.129246644312351,,,,,,-66.99151418721875,,,,,,,0.5219146545410154,,,,,,94.02083591810234,,,,,,,,,,,
2016-08-03T04:00:00.000Z,6,6,5.1006,5.5968,5.5968,52840,LINU,6.010925167798495,,,,,,-166.6666666666665,,,,,,,0.5691003227233884,,,,,,36.098899860393004,,,,,,,,,,,
2016-08-04T04:00:00.000Z,5.52,6.06,5.166,5.559,5.559,74625,LINU,5.910497352732163,,,,22.770398481973416,,-78.86095182081056,,,,,,,0.6097127823829648,,,,,,50.84567399662625,,,,,,,,,,,
2016-08-05T04:00:00.000Z,5.5992,5.604,4.8,5.0382,5.0382,27952,LINU,5.71665349656946,,,,16.807809166720517,,-120.86002823324999,,,,,,,0.6339986845850942,,,,,,0.9457361076041004,,,,,,,,,,,
2016-08-08T04:00:00.000Z,4.98,4.98,4.32,4.44,4.44,63596,LINU,5.432952719554025,,,,12.695582713474208,,-128.97890360530815,,,,,,,0.6445238490119574,,,,,,0.000045400575920950814,,,,,,,,,,,
2016-08-09T04:00:00.000Z,4.44,4.44,4.32,4.41,4.41,11566,LINU,5.2056298929864635,,,,12.530014479571417,,-97.20664517033511,,,,,,,0.5789583678854627,,,,,,0.010216142789409854,,,,,,,,,,,
2016-08-10T04:00:00.000Z,4.35,4.875,4.35,4.704,4.704,29917,LINU,5.094156583433916,,,,23.112568393421114,,-38.004212322376034,,,,,,,0.57221357189978,,,,,,25.348541762601094,,,,,,,,,,,
2016-08-11T04:00:00.000Z,4.62,5.34,4.5,4.74,4.74,24252,LINU,5.0154551204486015,5.799059999999999,,1.4240524883584953,24.31997228485157,,40.50735522017995,,,43090.35,,,,0.6056868754123075,,,,,,58.049092968791726,0.000046702725664538036,,,,,,,,,,
2016-08-12T04:00:00.000Z,4.92,4.95,4.8,4.9188,4.9188,5318,LINU,4.9939762047933565,5.723999999999999,,1.4433460125693955,30.184073034858688,,89.43049238679065,,,43018.35,,,,0.556226015985769,,,,,,96.39007928952114,0.06258394318550131,,,,,,,,,,
2016-08-15T04:00:00.000Z,4.8,4.9086,3.909,4.56,4.56,13037,LINU,4.897537048172611,5.6339999999999995,,1.4969728494531704,25.85466380251881,,-69.61373137843754,,,43047.7,,,,0.612922763987548,,,,,,36.06244528436462,0.000008701492970608626,,,,,,,,,,
2016-08-16T04:00:00.000Z,4.56,4.56,3.96,4.0206,4.0206,34526,LINU,4.702662148578697,5.51103,,1.5993467230090972,20.98223288745875,,-123.88094407626996,,,35370.05,,,,0.6113074184891044,,,,,,0.03350878618293418,0.0000010717590259723409,,,,,,,,,,
