date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,5.2,5.32,5.14,5.17,5.17,957000,SAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,5.24,5.27,5.16,5.22,5.22,1019800,SAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,5.22,5.22,5.13,5.14,5.14,762200,SAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,5.03,5.08,4.75,4.8,4.8,1959800,SAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,4.78,5.15,4.78,5.15,5.15,1333600,SAND,,,,,,,-40.81632653061228,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,5.17,5.24,5.08,5.18,5.18,1108700,SAND,,,,,,,46.18473895582353,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,5.1,5.19,4.91,4.98,4.98,1796500,SAND,,,,,,,-18.682399213372538,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,5.07,5.17,4.95,5.12,5.12,871000,SAND,5.095,,,,,,42.297979797979934,,,,,,,,,,,,,98.62283009452308,,,,,,,,,,,
2016-07-27T04:00:00.000Z,5.2,5.39,5.05,5.35,5.35,1445100,SAND,5.151666666666666,,,,,,122.69272529858748,,,,,,,0.24499999999999988,,,,,,80.51179620232125,,,,,,,,,,,
2016-07-28T04:00:00.000Z,5.39,5.44,5.24,5.42,5.42,1077700,SAND,5.211296296296296,,,,,,115.38461538461567,,,,,,,0.23937499999999992,,,,,,78.7584159259993,,,,,,,,,,,
