date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,2.11,2.17,2.02,2.02,2.02,273300,AREX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,2,2.13,1.96,2.09,2.09,401600,AREX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,2.08,2.12,1.98,1.98,1.98,440300,AREX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,1.96,2,1.85,1.93,1.93,631500,AREX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,1.93,2.02,1.85,1.89,1.89,452000,AREX,,,,,,,-86.92528735632179,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,1.89,1.9,1.8,1.84,1.84,404500,AREX,,,,,,,-104.32569974554711,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,1.81,1.85,1.62,1.66,1.66,819600,AREX,,,,,,,-136.22291021671813,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,1.65,1.73,1.59,1.72,1.72,594200,AREX,1.89125,,,,,,-93.60730593607288,,,,,,,,,,,,,11.086456135751266,,,,,,,,,,,
2016-07-27T04:00:00.000Z,1.76,1.79,1.63,1.63,1.63,363300,AREX,1.8331944444444446,,,,,,-61.17533718689788,,,,,,,0.15749999999999997,,,,,,2.0992478909580115,,,,,,,,,,,
2016-07-28T04:00:00.000Z,1.64,1.73,1.6,1.67,1.67,375000,AREX,1.7969290123456791,,,,,,-65.29209621993108,,,,,,,0.15406249999999996,,,,,,33.52487717172511,,,,,,,,,,,
2016-07-29T04:00:00.000Z,1.68,1.74,1.6,1.66,1.66,668700,AREX,1.7665003429355282,,,,,,-79.71014492753604,,,,,,,0.15230468749999995,,,,,,49.53901025653229,,,,,,,,,,,
2016-08-01T04:00:00.000Z,1.66,1.67,1.53,1.53,1.53,409800,AREX,1.7139447111720774,,,,,,-166.66666666666669,,,,,,,0.15076660156249994,,,,,,2.91857710294956,,,,,,,,,,,
2016-08-02T04:00:00.000Z,1.58,1.61,1.38,1.43,1.43,643000,AREX,1.6508458864671713,,,,,,-132.07547169811315,,,,,,,0.16067077636718746,,,,,,0.15832404317814852,,,,,,,,,,,
2016-08-03T04:00:00.000Z,1.41,1.57,1.35,1.49,1.49,1074800,AREX,1.6151023561411333,,,,,,-84.736251402918,,,,,,,0.16808692932128902,,,,,,24.249042208232375,,,,,,,,,,,
2016-08-04T04:00:00.000Z,1.5,1.71,1.5,1.7,1.7,734500,AREX,1.6339684992208814,,,,36.66666666666666,,64.51612903225806,,,,,,,0.1745760631561279,,,,,,78.33422128670148,,,,,,,,,,,
2016-08-05T04:00:00.000Z,1.7,1.8,1.67,1.8,1.8,696800,AREX,1.6708643882829077,,,,41.88235294117647,,127.19298245614037,,,,,,,0.1690040552616119,,,,,,24.46356140332233,,,,,,,,,,,
2016-08-08T04:00:00.000Z,1.86,2.04,1.82,1.84,1.84,900300,AREX,1.7084500797755948,,,,43.87344869778011,,116.32903621853906,,,,,,,0.17787854835391043,,,,,,24.82576854068521,,,,,,,,,,,
2016-08-09T04:00:00.000Z,1.9,1.93,1.76,1.81,1.81,466400,AREX,1.7310167287143516,,,,42.69210137247976,,57.22891566265046,,,,,,,0.1768937298096716,,,,,,71.73103331869403,,,,,,,,,,,
2016-08-10T04:00:00.000Z,1.79,1.84,1.68,1.68,1.68,535300,AREX,1.71967967788894,,,,37.92642529203231,,-34.037558685445795,,,,,,,0.17478201358346268,,,,,,93.01682000936087,,,,,,,,,,,
2016-08-11T04:00:00.000Z,1.68,1.98,1.68,1.91,1.91,934100,AREX,1.7619730828025089,1.7639999999999998,,0.34672179048915364,48.81330128400537,,47.730829420970224,,,590950,,,,0.19043426188552984,,,,,,16.84066486414768,18.123790647660886,,,,,,,,,,
2016-08-12T04:00:00.000Z,1.91,2.5,1.74,2.45,2.45,4370500,AREX,1.9148679532908401,1.7854999999999996,,0.4465187566049242,64.53870285449744,,166.6666666666669,,,795810,,,,0.2616299791498386,,,,,,0.0000010717590259723409,0.0000010717590259723409,,,,,,,,,,
2016-08-15T04:00:00.000Z,2.5,2.55,2.25,2.48,2.48,2045200,AREX,2.0404528525595422,1.8049999999999993,,0.525147598299767,65.17873436267043,,109.56954820348624,,,877990,,,,0.26642623175610874,,,,,,0.0000010717590259723409,0.0000010717590259723409,,,,,,,,,,
2016-08-16T04:00:00.000Z,2.46,2.79,2.4,2.61,2.61,1842100,AREX,2.1670188853240884,1.8364999999999996,,0.6287217190458821,67.88379921824243,,95.87414663104778,,,948080,,,,0.2818729527865952,,,,,,0.0000010717590259723409,0.0000010717590259723409,,,,,,,,,,
2016-08-17T04:00:00.000Z,2.6,2.73,2.42,2.7,2.7,1505400,AREX,2.2854591330298466,1.8749999999999996,,0.7326254158845505,69.64208288265662,,74.5227606461087,,,991775,,,,0.2853888336882708,,,,,,0.00006010987194660089,0.0000010717590259723409,,,,,,,,,,
2016-08-18T04:00:00.000Z,2.75,3.22,2.74,2.94,2.94,3089100,AREX,2.430912659023214,1.9274999999999995,,0.8674762244580585,73.7665972386408,,138.618451553083,,,1123630,,,,0.31471522947723696,,,,,243.9408246773687,0.0000010717590259723409,0.0000010717590259723409,,,,,,,,,,
2016-08-19T04:00:00.000Z,2.95,3,2.72,2.77,2.77,1294700,AREX,2.5062654014624997,1.9739999999999995,,0.9403701398917386,66.83942600231903,,56.25990491283687,,,1168140,,,,0.3103758257925823,,,,,178.38511636080077,3.5209609004469566,0.0000010717590259723409,,,,,,,,,,
2016-08-22T04:00:00.000Z,2.68,2.73,2.5,2.58,2.58,936600,AREX,2.5226508678041664,2.0199999999999996,,0.9641369197370305,60.051889016536244,,-57.14285714285715,,,1173990,,,,0.30532884756850953,,,,,116.58917537185744,93.19736741068724,0.0000010717590259723409,,,,,,,,,,
2016-08-23T04:00:00.000Z,2.53,2.97,2.51,2.79,2.79,1367600,AREX,2.5820617860699073,2.0734999999999997,,1.009302234219267,64.35982908376369,,1.1520737327187676,,,1212660,,,,0.3246627416224459,,,,,125.86511059845276,20.574510043374172,0.0000010717590259723409,,,,,,,,,,
2016-08-24T04:00:00.000Z,2.76,2.9,2.72,2.84,2.84,815400,AREX,2.6393813891654836,2.1339999999999995,,1.040296111691288,65.31879458077458,,17.822736030828775,,,1235265,,,,0.3065798989196401,,,,,118.84466187334758,26.096007664520336,0.0000010717590259723409,,,,,,,,,,
2016-08-25T04:00:00.000Z,2.86,3.05,2.75,2.9,2.9,1793000,AREX,2.6972966360175983,2.1954999999999996,,1.0683534059476798,66.48420438279642,,96.40522875816976,,,1306165,,,,0.30575741155468505,,,,,115.36271495273881,27.22498837479701,0.0000010717590259723409,,,,,,,,,,
2016-08-26T04:00:00.000Z,2.87,3.03,2.8,2.9,2.9,1204700,AREX,2.7423418280136875,2.2574999999999994,,1.0807011612837356,66.48420438279642,,79.09604519774011,,,1332965,,,,0.2962877351103494,,,,,104.44191425522921,53.99811710491703,0.0000010717590259723409,,,,,,,,,,
2016-08-29T04:00:00.000Z,2.88,3.62,2.87,3.52,3.52,4363400,AREX,2.915154755121757,2.3569999999999998,,1.1581208917898023,76.10642678317635,,166.66666666666674,,,1530645,,,,0.3530017682215557,,,,,143.21528881023718,0.0000010717590259723409,0.0000010717590259723409,,,,,,,,,,
2016-08-30T04:00:00.000Z,3.52,3.94,3.34,3.44,3.44,4854900,AREX,3.0317870317613664,2.4574999999999996,,1.1677135778948573,73.18670782553393,,111.75152097342306,,,1741240,,,,0.3838765471938613,,,,,153.38957460461242,0.1414309612517095,0.0000010717590259723409,,,,,,,,,,
2016-08-31T04:00:00.000Z,3.36,3.45,3.06,3.32,3.32,2079000,AREX,3.095834358036618,2.5489999999999995,,1.1365016498008327,68.91585312262691,,21.895054737636954,,,1791450,0.41681416542496086,0.3274933274416229,0.08932083798333795,0.38464197879462864,,,,,108.19521178637197,30.982308277338188,0.0000010717590259723409,,,,,,,,,,
2016-09-01T04:00:00.000Z,3.14,3.65,3.14,3.38,3.38,1359900,AREX,3.158982278472925,2.6329999999999996,,1.1213224335578102,69.86283077349006,,37.85403050108954,,,1822720,0.4242213669701709,0.3468389353473325,0.07738243162283837,0.4003117314453,,,,,111.94097740256906,34.50961904474701,0.0000010717590259723409,,,,,,,,,,
2016-09-02T04:00:00.000Z,3.46,3.65,3.35,3.56,3.56,1336700,AREX,3.248097327701164,2.7209999999999996,,1.1222637836088298,72.5632963615084,,65.88132635253064,,,1854715,0.439549272830718,0.3653810028440096,0.07416826998670839,0.3877727650146375,,,,,117.40522710583022,7.478516353479614,0.0000010717590259723409,,,,,,,,,,
2016-09-06T04:00:00.000Z,3.56,3.95,3.5,3.9,3.9,2781000,AREX,3.3929645882120165,2.8239999999999994,,1.1575042116554104,76.79329944871799,,130.54499366286453,,,1948750,0.47367171448407275,0.3870391451720222,0.08663256931205054,0.3955511693878078,,,,,137.5433831296212,0.017345384890965487,0.0000010717590259723409,,,,,,,,,,
2016-09-07T04:00:00.000Z,4,4.35,3.97,4.12,4.12,3243500,AREX,3.554528013053791,2.9394999999999993,,1.1902684571137783,79.04459848679502,,127.64227642276433,,,2087605,0.5125577104861705,0.41214285823485186,0.10041485225131863,0.4023572732143318,,,,,164.93631467900332,0.0036945089059159386,0.0000010717590259723409,,,,,,,,,,
2016-09-08T04:00:00.000Z,4.25,4.33,3.91,4.01,4.01,2473400,AREX,3.6557440101529486,3.055999999999999,,1.1288826334034987,75.1205597108713,,75.34476959300368,,,2184510,0.5284079043854075,0.435395867464963,0.09301203692044452,0.4045626140625403,,,,,146.7604348635198,6.9950806765237905,0.0000010717590259723409,,,,,,,,,,
2016-09-09T04:00:00.000Z,3.9,3.96,3.52,3.57,3.57,1941400,AREX,3.6366897856745157,3.1389999999999993,,1.0183300054501077,61.88628412298905,,-49.079754601226774,,,2234875,0.49970468986902183,0.4482576319457748,0.05144705792324705,0.41524228730472273,2.4515,,,,94.69173348078513,95.21908914766428,0.0993411549862655,,0.0000010717590259723409,,,,,,,,
2016-09-12T04:00:00.000Z,3.46,3.75,3.34,3.69,3.69,1525200,AREX,3.648536499969068,3.200999999999999,,0.9936780162608098,63.761391428654434,,-85.8192823173367,,,2092610,0.48109442561978444,0.4548249906805767,0.026269434939207748,0.4145870013916324,2.511914634146341,,,,77.61476424849293,97.41379683810645,0.010338820311583952,,0.0000010717590259723409,,,,,,,,
2016-09-13T04:00:00.000Z,3.48,3.57,3.03,3.21,3.21,2276000,AREX,3.551083944420386,3.2374999999999994,,0.9370779049790979,52.611509447296775,,-112.44979919678727,,,2104150,0.4227405784089031,0.448408108226242,-0.025667529817338886,0.44526362621767834,2.5459675788221294,,,,34.50957997755151,7.464748239539976,98.0311800209344,,0.0000010717590259723409,,,,,,,,
2016-09-14T04:00:00.000Z,3.12,3.32,3.03,3.07,3.07,1367200,AREX,3.4441764012158558,3.260499999999999,,0.8960239952144287,49.872191643581985,,-98.85386819484232,,,2080405,0.3610361046293362,0.43093370750686083,-0.06989760287752461,0.42585567294046855,2.571530135952757,,,,12.992423440026588,2.585065169764933,52.509092076135744,,0.000004309413159653275,,,,,,,,
2016-09-15T04:00:00.000Z,3.06,3.18,2.92,2.99,2.99,1587000,AREX,3.343248312056777,3.2749999999999986,,0.8682280806332212,48.32383954745649,,-88.51224105461402,,,2084485,0.30219600574643524,0.40518616715477573,-0.1029901614083405,0.40512371382291,2.591943300052623,,,,-9.363956212730294,3.389438977204051,13.986723356943042,,0.009092365794560742,,,,,,,,
2016-09-16T04:00:00.000Z,2.93,3.05,2.87,2.98,2.98,1238000,AREX,3.2625264649330488,3.276999999999999,,0.8653115046039992,48.12271914570301,,-83.93285371702643,,,1991930,0.25185466325132566,0.37451986637408574,-0.12266520312276008,0.37698324959504625,2.6108728951720073,,,,-27.8044435219538,14.368747537134352,11.023731649702317,,0.056650478097286516,,,,,,,,
2016-09-19T04:00:00.000Z,3.05,3.23,2.71,2.77,2.77,1282800,AREX,3.1530761393923714,3.276999999999999,,0.8653115046039992,43.982889853055966,,-92.46309246309262,,,1991335,0.19279116513405947,0.3381741261260805,-0.14538296099202103,0.3948603433956655,2.618635192968495,,,,-45.05559074925873,0.6952405107435,0.007575323131425726,,53.50149632536533,,,,,,,,
2016-09-20T04:00:00.000Z,2.72,2.9,2.59,2.7,2.7,1013700,AREX,3.0523925528607334,3.282999999999999,,0.8473747695087661,42.665328649475896,,-135.92233009708687,,,1995190,0.13873524877284993,0.2982863506554344,-0.15955110188258448,0.3842528004712073,2.6226042079456415,,,,-79.16501444513682,1.3280171752352743,0.00012802050659566078,,88.86837961814325,,,,,,,,
2016-09-21T04:00:00.000Z,2.84,2.93,2.74,2.92,2.92,1211600,AREX,3.0229719855583483,3.289499999999999,,0.8340377689289833,47.943365839166006,,-28.867102396513925,,,1987390,0.1123525764240636,0.26109959580916026,-0.14874701938509666,0.3649712004123064,2.637111319753171,,,,-58.87562795830071,85.02423814712968,1.8170825896007492,,2.9319701654470953,,,,,,,,
2016-09-22T04:00:00.000Z,3,3.09,2.82,2.93,2.93,1248600,AREX,3.00231154432316,3.293999999999999,,0.8252126998538193,48.1768946963332,,63.151041666666785,,,2009050,0.0911997410918346,0.22711962486569512,-0.13591988377386052,0.3530998003607681,2.651398572448138,,,,-47.65403222582078,92.45825089928486,2.168350774450356,,3.5687328633029036,,,,,,,,
