date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,1.28,1.35,1.26,1.33,1.33,189000,VKTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,1.33,1.33,1.29,1.292,1.292,61100,VKTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,1.27,1.339,1.27,1.285,1.285,35600,VKTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,1.29,1.31,1.267,1.31,1.31,66500,VKTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,1.29,1.34,1.29,1.31,1.31,73100,VKTX,,,,,,,83.33333333333061,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,1.303,1.318,1.27,1.3,1.3,44200,VKTX,,,,,,,-61.92660550458818,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,1.26,1.31,1.23,1.28,1.28,71600,VKTX,,,,,,,-166.6666666666684,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,1.38,1.428,1.29,1.36,1.36,640100,VKTX,1.308375,,,,,,149.8842592592595,,,,,,,,,,,,,79.43779679219884,,,,,,,,,,,
2016-07-27T04:00:00.000Z,1.36,1.46,1.32,1.42,1.42,463000,VKTX,1.3331805555555556,,,,,,116.38491547464193,,,,,,,0.07725000000000001,,,,,,41.88322338809664,,,,,,,,,,,
2016-07-28T04:00:00.000Z,1.43,1.52,1.39,1.46,1.46,408600,VKTX,1.3613626543209876,,,,,,114.64088397790043,,,,,,,0.08384375000000002,,,,,,30.917346123870317,,,,,,,,,,,
2016-07-29T04:00:00.000Z,1.44,1.46,1.4,1.4,1.4,151400,VKTX,1.3699487311385459,,,,,,48.49101390301776,,,,,,,0.08086328125000003,,,,,,93.606531959033,,,,,,,,,,,
2016-08-01T04:00:00.000Z,1.39,1.54,1.37,1.47,1.47,147300,VKTX,1.3921823464410912,,,,,,86.00337268128133,,,,,,,0.09200537109375001,,,,,,56.519481425029895,,,,,,,,,,,
2016-08-02T04:00:00.000Z,1.46,1.47,1.37,1.4,1.4,155700,VKTX,1.3939196027875154,,,,,,-49.01960784313766,,,,,,,0.09300469970703124,,,,,,98.69767096283569,,,,,,,,,,,
2016-08-03T04:00:00.000Z,1.41,1.48,1.41,1.45,1.45,174600,VKTX,1.4063819132791786,,,,,,26.96078431372497,,,,,,,0.09137911224365233,,,,,,87.68583266698948,,,,,,,,,,,
2016-08-04T04:00:00.000Z,1.46,1.49,1.39,1.413,1.413,264200,VKTX,1.407852599217139,,,,57.319223985890645,,-13.937282229964627,,,,,,,0.0924567232131958,,,,,,98.78941039455327,,,,,,,,,,,
2016-08-05T04:00:00.000Z,1.4,1.43,1.38,1.4,1.4,106700,VKTX,1.4061075771688858,,,,55.93803786574869,,-101.82445759368831,,,,,,,0.08714963281154633,,,,,,98.70014726616796,,,,,,,,,,,
2016-08-08T04:00:00.000Z,1.4,1.4,1.34,1.36,1.36,75700,VKTX,1.3958614489091334,,,,51.80186552735573,,-139.50163398692703,,,,,,,0.08375592871010303,,,,,,91.50226417331406,,,,,,,,,,,
2016-08-09T04:00:00.000Z,1.385,1.39,1.3,1.32,1.32,111000,VKTX,1.3790033491515483,,,,47.981133457470655,,-110.98820058997038,,,,,,,0.08453643762134012,,,,,,75.44379230068486,,,,,,,,,,,
2016-08-10T04:00:00.000Z,1.3,1.36,1.27,1.27,1.27,136400,VKTX,1.3547803826734264,,,,43.647472059566134,,-113.38706066711453,,,,,,,0.08521938291867262,,,,,,45.89229008170065,,,,,,,,,,,
2016-08-11T04:00:00.000Z,1.3,1.318,1.26,1.273,1.273,93800,VKTX,1.336606964301554,1.3551499999999999,,0.12988960697454494,43.974441078394875,,-96.59090909090914,,,173480,,,,0.08181696005383855,,,,,,69.021669782972,49.00977455530284,,,,,,,,,,
2016-08-12T04:00:00.000Z,1.28,1.32,1.27,1.31,1.31,59000,VKTX,1.3306943055678753,1.3541499999999997,,0.13095231956708922,47.983131832754175,,-42.315175097276395,,,166980,,,,0.07783984004710874,,,,,,96.22931128486502,86.34301677221119,,,,,,,,,,
2016-08-15T04:00:00.000Z,1.32,1.33,1.24,1.27,1.27,149300,VKTX,1.3172066821083475,1.3530499999999996,,0.1333693742956158,44.29337237406057,,-91.37826350941118,,,171390,,,,0.07935986004122016,,,,,,83.30931979492874,47.79920256346728,,,,,,,,,,
2016-08-16T04:00:00.000Z,1.26,1.29,1.23,1.27,1.27,119700,VKTX,1.3067163083064925,1.3522999999999996,,0.13504976860404286,44.293372374060574,,-125.951293759513,,,175595,,,,0.07693987753606764,,,,,,89.90353329327961,48.62906257144947,,,,,,,,,,
