date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50,isWhatIf
ABX,2018-01-12T15:59:55-05:00,,,,15.125,15.12,15254942,ABX,14.784900852002465,14.596499999999988,14.210599999999998,0.6212334504848225,63.718438908773436,163.49467920092619,140.96749811035497,22.52718109057122,false,9176882.1,0.16548910985017962,0.14002288626814355,0.02546622358203607,0.30768729077073015,14.5671820254312,15.428299990000003,15.625438783840154,-83.24845523126724,109.62745703406378,93.05466142580528,82.93773533195602,43.099036924843006,80.73818153840257,94.66986276689543,86.84113054707353,0.0892454207158,99.99997114842097,99.86486239467057,9.399569926179126,9.045779478425397,7.2725122345230675,true,/guru/score/history/?symbols=ABX
ADVM,2018-01-12T15:59:42-05:00,,,,3.975,3.95,497122,ADVM,4.041148727308706,3.7187499999999987,3.3449999999999984,0.8813164868536728,57.36512121343821,135.0788716215954,-104.05027932960857,239.12915095120397,true,828359.85,0.24729291817961574,0.2319536934371011,0.015339224742514646,0.2784718726027885,3.577742996269914,3.300749999999999,3.2106771676611205,223.9893728074277,67.99389979487323,95.95291694896262,36.08070107805506,0.00001421015528579872,2.060425970345925,0.0000010717590259723409,0.0000010717590259723409,98.56241747870982,99.99138718544513,99.86486239467057,98.15461126568648,70.84615789482606,0.5193070933423889,true,/guru/score/history/?symbols=ADVM
ADXS,2018-01-12T15:59:47-05:00,,,,2.96,2.96,610988,ADXS,2.983807817289472,3.0304999999999938,3.0665999999999958,0.30446510473299604,46.61563944552171,-67.32838133086587,18.18134458597092,-85.50972591683679,false,1007849.4,-0.04269710181900521,-0.041711653454699134,-0.0009854483643060782,0.19522769524289854,3.142897304399071,3.9837499999999992,4.816683134916343,-116.8520139350759,-44.38100206939408,98.12757141990645,92.91460339665008,84.36409351380433,52.87968798024431,0.0000010717590259723409,0.0000010717590259723409,30.86802264312358,2.942571660535065,52.41698129879373,20.733643946576812,20.3597892671948,19.71504779191696,true,/guru/score/history/?symbols=ADXS
AKS,2018-01-12T15:59:35-05:00,,,,6.185,6.19,22097185,AKS,6.285853462592309,5.953000000000001,5.192200000000003,0.866627947852946,58.05317067595068,114.71676629661256,-51.470588235294024,166.18735453190658,true,16161849.25,0.32292330701046357,0.31818046975355074,0.004742837256912824,0.3195915331053586,5.682778166314621,5.4184,5.706799691087713,-1.118691817934398,76.22350465559423,96.06449113240019,79.98602387829554,0.000007671474488990526,12.817834991042076,0.055856506337570444,17.060093754058457,98.56241747870982,98.02878452109928,99.1398799354771,97.54595923641043,91.76837140342465,0.42006316795363136,true,/guru/score/history/?symbols=AKS
AMBC,2018-01-12T15:59:47-05:00,,,,16.06,16.07,713517,AMBC,15.784434764727909,15.269500000000011,14.993200020000007,1.3343983663052734,61.44099379899789,101.1328875614922,131.4241980242574,-30.29131046276521,false,428480.85,0.26231771331743126,0.18614832739304635,0.07616938592438491,0.4376080665765717,15.33959322933654,,,,90.45741163505991,95.55921779931832,62.89997332760882,32.77660564437893,69.89715660379665,,,0.25522658822259014,82.32289364065666,99.86486239467057,12.61555543228038,10.974017992516492,8.83087029658935,true,/guru/score/history/?symbols=AMBC
AMD,2018-01-12T15:59:56-05:00,,,,12.025,12.02,47103124,AMD,11.822753094057331,11.166500000000001,11.016599999999992,1.419229016050572,60.8379881557406,116.1815579931335,-14.18439716312019,130.36595515625368,false,50310221.2,0.333000919910285,0.17823062510716267,0.15477029480312235,0.49053008453721353,11.292507940338231,11.982400000000007,11.767493070392481,-28.437100709927737,102.38547603968777,95.68948763115615,24.97521899759625,10.358531365910162,42.284815384904604,98.80206670329711,93.63310092564177,91.45651744370278,98.54377224726318,87.27484775690351,95.18518479031086,60.82998592939994,45.36427865337414,true,/guru/score/history/?symbols=AMD
AMPE,2018-01-12T15:52:46-05:00,,,,2.92,2.93,1020243,AMPE,2.9590392138852364,2.994499999999999,2.0771999999999995,1.0070844055986625,54.552129411275544,78.83802303542794,36.585365853658516,42.25265718176942,false,3156112.15,0.2535706749309141,0.3493157219314275,-0.0957450470005134,0.43699114758490254,2.420910462073999,1.4057000000000008,1.4104132666541962,292.03777067353565,28.370248837845285,96.94154922070577,91.99658979678249,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,1.066835821875023,17.61428957068003,45.46897908094765,12.213052550936027,12.001756653342799,0.027207373821119495,true,/guru/score/history/?symbols=AMPE
ANGI,2018-01-12T15:59:57-05:00,,,,12.9,12.91,514571,ANGI,12.455165659170923,11.530999999999992,11.558999999999983,1.79718557750745,70.05505920698074,152.5688073394501,133.33333333333562,19.235474006114487,false,594303.55,0.42132378552991057,0.21106556802534368,0.21025821750456689,0.4392633233848913,11.682267926761012,11.817099999999982,11.307233273468071,73.68205520624248,135.16686794333617,83.43269549665031,0.9413529667612552,1.2527948707321102,3.8404758629191793,10.283970876529413,0.06092676812541331,0.055505729781413216,99.99997114842097,99.86486239467057,7.736739761072929,1.7352553649918614,1.9087067943861151,true,/guru/score/history/?symbols=ANGI
APPN,2018-01-12T15:50:00-05:00,,,,36.78,36.759998,610465,APPN,35.1941970336099,31.109999649999992,25.330999839999983,10.6886120633133,65.01838161787376,153.85877373068274,82.06566683888366,71.79310689179908,false,1094553.25,3.5476264981497465,3.2984879072430893,0.24913859090665724,3.73069635885559,28.444963803123645,24.516199979999996,22.606500169254662,,93.13387838320185,72.49646026853792,0.00005035120704821594,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,14.205761548459305,99.99997114842097,91.95705764948731,46.873465752485444,0.41510512353785917,0.11504131790103782,true,/guru/score/history/?symbols=APPN
APRI,2018-01-12T11:09:07-05:00,,,,2.58,2.7354,1446758,APRI,2.323191266960192,2.011770000000001,1.7935080000000005,0.5368132826225334,84.77905340728736,312.80968508500047,156.7768928179251,156.03279226707537,true,569857.9,0.19394285302780911,0.1276399312303154,0.06630292179749372,0.21832926130254798,1.9349968884707984,1.7610540000000003,1.657260896753798,138.4033606945926,209.52446368096452,2.1606024261710877,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,98.56241747870982,99.99997114842097,99.86486239467057,27.718008720292406,0.21941658789455085,0.21941658789455085,true,/guru/score/history/?symbols=APRI
