date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,15.400016,15.890016,14.560015,15.610016,15.610016,266700,PTIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,16.170015,16.170015,15.540015,15.680016,15.680016,101000,PTIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,15.890016,16.030016,15.050015,15.540015,15.540015,61700,PTIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,15.820016,17.150017,15.610016,16.590017,16.590017,240700,PTIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,16.800016,18.060019,16.800016,17.850018,17.850018,270600,PTIE,,,,,,,137.09675819254298,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,18.200018,19.04002,17.780018,18.480019,18.480019,320800,PTIE,,,,,,,112.25767004772206,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,18.480019,19.390018,18.480019,18.900019,18.900019,224200,PTIE,,,,,,,92.43694916624821,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,19.250019,19.250019,18.620018,18.760019,18.760019,118300,PTIE,17.176267375000002,,,,,,66.14347902538266,,,,,,,,,,,,,9.883254688367792,,,,,,,,,,,
2016-07-27T04:00:00.000Z,18.760019,19.04002,18.410019,18.970018,18.970018,48900,PTIE,17.574878625,,,,,,45.59047417955584,,,,,,,1.015001,,,,,,21.90801474884654,,,,,,,,,,,
2016-07-28T04:00:00.000Z,19.040001,19.25,18.48,18.969999,18.969999,11300,PTIE,17.884905375,,,,,,52.62496694824958,,,,,,,0.984375875,,,,,,48.92949848962546,,,,,,,,,,,
2016-07-29T04:00:00.000Z,19.11002,19.11002,18.620018,18.900019,18.900019,54700,PTIE,18.110486180555554,,,,,,0.009524353773927621,,,,,,,0.9225791406249997,,,,,,74.41478888987218,,,,,,,,,,,
2016-08-01T04:00:00.000Z,19.250019,19.250019,18.620018,18.830019,18.830019,87000,PTIE,18.27038236265432,,,,,,71.4422991883847,,,,,,,0.8860068730468748,,,,,,87.99561354279902,,,,,,,,,,,
2016-08-02T04:00:00.000Z,18.900019,19.250019,18.550018,18.830019,18.830019,108500,PTIE,18.394746059842248,,,,,,11.914845126572166,,,,,,,0.8627561389160154,,,,,,92.69553196217568,,,,,,,,,,,
2016-08-03T04:00:00.000Z,18.760019,19.180019,18.550018,18.900019,18.900019,69600,PTIE,18.50702893543286,,,,,,-55.556217203754834,,,,,,,0.8336617465515135,,,,,,93.95029488075409,,,,,,,,,,,
2016-08-04T04:00:00.000Z,18.900019,18.970018,18.480019,18.550018,18.550018,301400,PTIE,18.516582060892226,,,,82.81249302455983,,-166.66666666667007,,,,,,,0.7907039032325744,,,,,,99.00378618074797,,,,,,,,,,,
2016-08-05T04:00:00.000Z,18.48,18.549999,18.27,18.34,18.34,9300,PTIE,18.477341602916177,,,,78.83262397650067,,-137.68331414648137,,,,,,,0.7268681653285028,,,,,,98.22531694358622,,,,,,,,,,,
