date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,5.02,5.04,4.9,4.94,4.94,962200,PDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,4.88,4.98,4.83,4.97,4.97,798200,PDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,4.93,4.93,4.68,4.69,4.69,1999300,PDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,4.64,4.77,4.57,4.69,4.69,1284800,PDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,4.62,4.76,4.47,4.48,4.48,2391300,PDS,,,,,,,-107.14285714285667,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,4.5,4.56,4.3,4.53,4.53,2103500,PDS,,,,,,,-109.10307898259683,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,4.46,4.48,4.36,4.4,4.4,1371400,PDS,,,,,,,-95.51430781129191,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,4.35,4.45,4.33,4.44,4.44,1075700,PDS,4.6425,,,,,,-70.54924242424225,,,,,,,,,,,,,74.38467264704309,,,,,,,,,,,
2016-07-27T04:00:00.000Z,4.48,4.51,4.32,4.35,4.35,1059400,PDS,4.5775,,,,,,-69.30693069306923,,,,,,,0.20874999999999988,,,,,,65.98358926536585,,,,,,,,,,,
2016-07-28T04:00:00.000Z,4.36,4.46,4.2,4.23,4.23,1278200,PDS,4.500277777777778,,,,,,-164.42953020134402,,,,,,,0.21515624999999988,,,,,,49.907411787685454,,,,,,,,,,,
2016-07-29T04:00:00.000Z,4.25,4.33,4.16,4.27,4.27,1970800,PDS,4.449104938271605,,,,,,-106.58082975679594,,,,,,,0.20951171874999988,,,,,,78.51613809522784,,,,,,,,,,,
2016-08-01T04:00:00.000Z,4.19,4.24,4.05,4.12,4.12,1326200,PDS,4.375970507544581,,,,,,-130.41125541125515,,,,,,,0.21082275390624985,,,,,,52.4008697005268,,,,,,,,,,,
2016-08-02T04:00:00.000Z,4.18,4.31,4.16,4.23,4.23,1450400,PDS,4.343532616979119,,,,,,-29.689608636977287,,,,,,,0.20821990966796855,,,,,,91.22063563602293,,,,,,,,,,,
2016-08-03T04:00:00.000Z,4.23,4.54,4.15,4.52,4.52,3078200,PDS,4.382747590983759,,,,,,135.4166666666663,,,,,,,0.23094242095947243,,,,,,87.43792584627914,,,,,,,,,,,
2016-08-04T04:00:00.000Z,4.49,4.73,4.47,4.71,4.71,1973900,PDS,4.4554703485429235,,,,43.35260115606934,,135.23131672597876,,,,,,,0.23457461833953847,,,,,,54.57386289278918,,,,,,,,,,,
2016-08-05T04:00:00.000Z,4.68,4.68,4.57,4.65,4.65,1543700,PDS,4.498699159977829,,,,41.791684526360896,,82.71968581246931,,,,,,,0.2227527910470961,,,,,,85.42220992881698,,,,,,,,,,,
2016-08-08T04:00:00.000Z,4.73,4.87,4.7,4.82,4.82,2190700,PDS,4.570099346649423,,,,47.55354861709396,,95.95202398800603,,,,,,,0.22240869216620907,,,,,,58.42325027277573,,,,,,,,,,,
2016-08-09T04:00:00.000Z,4.87,4.9,4.76,4.8,4.8,1734900,PDS,4.621188380727329,,,,46.96455049979573,,89.80044345898058,,,,,,,0.21210760564543302,,,,,,80.29610965384471,,,,,,,,,,,
2016-08-10T04:00:00.000Z,4.84,4.85,4.65,4.66,4.66,1443600,PDS,4.6298131850101445,,,,42.95388747668459,,-1.2771392081735509,,,,,,,0.2105941549397538,,,,,,98.37901114699224,,,,,,,,,,,
2016-08-11T04:00:00.000Z,4.7,4.72,4.6,4.66,4.66,1398400,PDS,4.636521366119001,4.557999999999999,,0.4712791105067765,42.95388747668459,,-66.80161943319818,,,1621740,,,,0.1992698855722846,,,,,,98.60057000272352,93.38213203741168,,,,,,,,,,
2016-08-12T04:00:00.000Z,4.68,4.68,4.43,4.46,4.46,1796500,PDS,4.5972943958703345,4.533999999999999,,0.4387892432592906,37.62975641533324,,-134.0257171117702,,,1663455,,,,0.20561114987574902,,,,,,88.59819200395245,95.96947577163468,,,,,,,,,,
2016-08-15T04:00:00.000Z,4.5,4.7,4.5,4.56,4.56,1799200,PDS,4.589006752343593,4.513499999999999,,0.39111507258103057,41.53204054314749,,-58.12757201646131,,,1713505,,,,0.20990975614128043,,,,,,98.41098516590083,97.65887882130005,,,,,,,,,,
2016-08-16T04:00:00.000Z,4.57,4.61,4.47,4.59,4.59,2485800,PDS,4.589227474045017,4.5085,,0.3844619617075512,42.69048213104053,,-54.407713498622876,,,1737830,,,,0.20117103662362046,,,,,,99.16504492303051,95.32210707224607,,,,,,,,,,
2016-08-17T04:00:00.000Z,4.53,4.54,4.43,4.48,4.48,1499000,PDS,4.564954702035013,4.497999999999999,,0.3754250923953369,39.59285502087341,,-106.88405797101414,,,1748540,,,,0.1960246570456679,,,,,,95.10977802624282,98.74522290681224,,,,,,,,,,
