date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2017-10-16T04:00:00.000Z,16.299999,16.379999,16.07,16.17,16.17,175900,AMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17T04:00:00.000Z,16.200001,16.35,16.059999,16.15,16.15,355500,AMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18T04:00:00.000Z,16.200001,16.48,16.129999,16.379999,16.379999,316300,AMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19T04:00:00.000Z,16.280001,16.41,16.110001,16.26,16.26,301300,AMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20T04:00:00.000Z,16.42,16.889999,16.280001,16.620001,16.620001,280400,AMBC,,,,,,,158.7484144981342,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23T04:00:00.000Z,16.629999,16.629999,16.08,16.139999,16.139999,173700,AMBC,,,,,,,-30.150986296175518,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24T04:00:00.000Z,16.139999,16.299999,16.120001,16.15,16.15,207900,AMBC,,,,,,,-89.42041328054708,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25T04:00:00.000Z,16.139999,16.209999,15.89,15.99,15.99,330500,AMBC,16.232499875000002,,,,,,-120.03988626712898,,,,,,,,,,,,,96.4261400927543,,,,,,,,,,,
2017-10-26T04:00:00.000Z,16.030001,16.200001,15.82,16.15,16.15,265800,AMBC,16.214166569444444,,,,,,-69.754932257422,,,,,,,0.37499962500000006,,,,,,98.75096954105925,,,,,,,,,,,
2017-10-27T04:00:00.000Z,16.17,16.23,15.9,16.190001,16.190001,422000,AMBC,16.208796442901235,,,,,,-21.505109260496546,,,,,,,0.36937467187500006,,,,,,99.07041141225348,,,,,,,,,,,
