date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,2.01,2.11,1.97,2.03,2.03,79400,PXLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,2.06,2.15,2.03,2.15,2.15,224500,PXLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,2.15,2.22,2.06,2.06,2.06,97400,PXLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,2.07,2.14,2.03,2.13,2.13,38600,PXLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,2.13,2.2,2.06,2.09,2.09,225600,PXLW,,,,,,,60.606060606060495,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,2.08,2.1,2.02,2.06,2.06,149100,PXLW,,,,,,,-166.66666666666762,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,2.05,2.1,2.03,2.05,2.05,94100,PXLW,,,,,,,-83.33333333333427,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,2.1,2.1,2,2,2,80000,PXLW,2.07125,,,,,,-98.70550161812366,,,,,,,,,,,,,84.70869233125441,,,,,,,,,,,
2016-07-27T04:00:00.000Z,2.06,2.1,2,2,2,76500,PXLW,2.055416666666667,,,,,,-81.34920634920692,,,,,,,0.11000000000000015,,,,,,90.68407710985637,,,,,,,,,,,
2016-07-28T04:00:00.000Z,2.09,2.09,1.95,1.95,1.95,77500,PXLW,2.0319907407407407,,,,,,-142.85714285714195,,,,,,,0.11375000000000013,,,,,,78.40667503017976,,,,,,,,,,,
2016-07-29T04:00:00.000Z,2.07,2.12,1.91,2,2,524800,PXLW,2.0248816872427984,,,,,,-59.52380952380791,,,,,,,0.12578125000000012,,,,,,97.18354723066408,,,,,,,,,,,
2016-08-01T04:00:00.000Z,2.05,2.07,1.97,2.04,2.04,101100,PXLW,2.0282413122999543,,,,,,33.33333333333433,,,,,,,0.12255859375000008,,,,,,98.49244915564859,,,,,,,,,,,
2016-08-02T04:00:00.000Z,2.05,2.05,1.98,2.03,2.03,77900,PXLW,2.028632131788853,,,,,,15.8730158730143,,,,,,,0.11598876953125005,,,,,,99.1178554897957,,,,,,,,,,,
2016-08-03T04:00:00.000Z,2,2.19,1.98,2.16,2.16,164400,PXLW,2.0578249913913305,,,,,,166.6666666666669,,,,,,,0.12774017333984378,,,,,,66.05344908365389,,,,,,,,,,,
2016-08-04T04:00:00.000Z,2.2,2.48,2.17,2.48,2.48,547900,PXLW,2.151641659971035,,,,72.27722772277228,,165.84158415841594,,,,,,,0.15177265167236328,,,,,,0.010597453892235986,,,,,,,,,,,
2016-08-05T04:00:00.000Z,2.48,2.48,2.32,2.47,2.47,174100,PXLW,2.222387957755249,,,,71.51469480030146,,92.65175718849821,,,,,,,0.1528010702133179,,,,,,1.9858297989164164,,,,,,,,,,,
2016-08-08T04:00:00.000Z,2.37,2.62,2.36,2.52,2.52,179700,PXLW,2.2885239671429716,,,,73.04591081125557,,80.69381598793356,,,,,,,0.16620093643665318,,,,,,4.989657475128373,,,,,,,,,,,
2016-08-09T04:00:00.000Z,2.5,2.65,2.42,2.53,2.53,183000,PXLW,2.342185307777867,,,,73.35441110837675,,82.95107033639147,,,,,,,0.17417581938207152,,,,,,20.968575630193754,,,,,,,,,,,
2016-08-10T04:00:00.000Z,2.48,3.03,2.48,2.84,2.84,1376100,PXLW,2.452810794938341,,,,80.7209432058217,,160.49382716049382,,,,,,,0.22115384195931256,,,,,,0.004534989594562333,,,,,,,,,,,
2016-08-11T04:00:00.000Z,2.84,2.92,2.65,2.82,2.82,315000,PXLW,2.534408396063154,2.2205000000000004,,0.5471553709870636,79.19964627309561,,86.37469586374694,,,239335,,,,0.22725961171439849,,,,,,1.7540234835524138,0.0000010717590259723409,,,,,,,,,,
2016-08-12T04:00:00.000Z,2.8,2.96,2.78,2.87,2.87,134400,PXLW,2.6089843080491195,2.2625,,0.6078116484569807,80.20409509269521,,80.2469135802469,,,242085,,,,0.22135216025009868,,,,,,5.460016427267211,0.0000010717590259723409,,,,,,,,,,
2016-08-15T04:00:00.000Z,2.82,2.98,2.8,2.86,2.86,152000,PXLW,2.664765572927093,2.298,,0.6582279240506268,79.37848578334685,,74.7446610956358,,,238460,,,,0.21618314021883636,,,,,,29.7846034728382,0.0000010717590259723409,,,,,,,,,,
2016-08-16T04:00:00.000Z,2.84,2.88,2.75,2.81,2.81,89500,PXLW,2.6970398900544055,2.3355,,0.6846451635701462,75.20972725706163,,-27.577937649880383,,,238065,,,,0.2054102476914818,,,,,,76.56758697882094,0.0000010717590259723409,,,,,,,,,,
2016-08-17T04:00:00.000Z,2.79,2.85,2.72,2.81,2.81,92900,PXLW,2.722142136708982,2.3695,,0.7076008762006992,75.20972725706163,,-70.17543859649135,,,240780,,,,0.19598396673004656,,,,,,86.62826084629555,0.00002374719172415496,,,,,,,,,,
2016-08-18T04:00:00.000Z,2.79,2.95,2.78,2.89,2.89,215900,PXLW,2.7594438841069864,2.4095,,0.7299719172680562,77.41107587573767,,53.38541666666777,,,240295,,,,0.1927359708887908,,,,,113.73436826218202,69.40983523074311,0.0000012252072356666588,,,,,,,,,,
2016-08-19T04:00:00.000Z,2.92,3.15,2.84,3.08,3.08,445700,PXLW,2.830678576527656,2.4604999999999997,,0.7667718043851155,81.59192262841646,,162.96296296296433,,,255125,,,,0.20739397452769195,,,,,130.18815120985107,13.06905188078754,0.0000010717590259723409,,,,,,,,,,
2016-08-22T04:00:00.000Z,3.17,3.24,3.05,3.19,3.19,276600,PXLW,2.9105277817437325,2.5174999999999996,,0.8047825793343235,83.49638168721184,,119.1474493361287,,,264250,,,,0.2052197277117305,,,,,139.88482446320342,7.481410981641201,0.0000010717590259723409,,,,,,,,,,
2016-08-23T04:00:00.000Z,3.17,3.29,3.11,3.23,3.23,351000,PXLW,2.981521608022903,2.5789999999999997,,0.8249339367488774,84.13898957190288,,92.35074626865686,,,277800,,,,0.2020672617477642,,,,,133.17906084240408,17.526073632272688,0.0000010717590259723409,,,,,,,,,,
2016-08-24T04:00:00.000Z,3.21,3.22,2.9,2.97,2.97,233300,PXLW,2.9789612506844803,2.6274999999999995,,0.796639818236577,66.11780462092595,,-19.45181255526102,,,285640,,,,0.2180588540292937,,,,,92.73552249976615,98.86864495480393,0.24458387533623505,,,,,,,,,,
2016-08-25T04:00:00.000Z,2.93,3.01,2.75,2.97,2.97,84100,PXLW,2.9769698616434845,2.678499999999999,,0.7455809815171026,66.11780462092595,,-110.32863849765246,,,285970,,,,0.22330149727563198,,,,,66.17323483422757,98.94544466834256,2.539897207869901,,,,,,,,,,
2016-08-26T04:00:00.000Z,2.96,2.99,2.82,2.87,2.87,122100,PXLW,2.9531987812782656,2.721999999999999,,0.6808700316506874,60.35183257819084,,-85.06543494996151,,,265835,,,,0.21663881011617803,,,,,58.29600677108595,89.85092284509561,58.90603767578251,,,,,,,,,,
2016-08-29T04:00:00.000Z,2.89,2.96,2.81,2.89,2.89,50700,PXLW,2.9391546076608734,2.764499999999999,,0.607436416425632,61.0828204056887,,-61.77446102819219,,,263315,,,,0.20830895885165576,,,,,52.82363673817729,95.82774590420429,72.04302417099998,,,,,,,,,,
2016-08-30T04:00:00.000Z,2.96,3.03,2.88,2.92,2.92,93400,PXLW,2.934898028180679,2.8089999999999993,,0.5079330664566009,62.20835479191395,,16.4609053497945,,,264090,,,,0.20102033899519878,,,,,59.19195030545722,98.59881120102182,79.37112783742158,,,,,,,,,,
2016-08-31T04:00:00.000Z,2.88,2.92,2.67,2.74,2.74,200100,PXLW,2.8915873552516396,2.837999999999999,,0.41393719330353107,52.41352845959008,,-166.66666666666703,,,265875,0.23857387951038866,0.32981034737609843,-0.09123646786570977,0.20714279662079893,,,,,23.17519669704764,61.90767427943443,84.5838119935491,,,,,,,,,,
2016-09-01T04:00:00.000Z,2.69,2.84,2.61,2.75,2.75,274300,PXLW,2.860123498529053,2.8514999999999993,,0.38279367810872095,52.857619196203686,,-103.03030303030339,,,252195,0.2107773489687248,0.3060037476946237,-0.09522639872589889,0.20999994704319908,,,,,8.9562113041741,80.50717726877723,83.55143384928142,,,,,,,,,,
2016-09-02T04:00:00.000Z,2.72,2.83,2.63,2.77,2.77,128100,PXLW,2.8400960544114855,2.8664999999999994,,0.34329433435464923,53.786524663374124,,-62.14689265536713,,,249895,0.1881928609492589,0.28244157034555073,-0.09424870939629182,0.20874995366279922,,,,,5.121324908393239,92.11375864536332,85.39234572871804,,,,,,,,,,
2016-09-06T04:00:00.000Z,2.74,2.89,2.68,2.85,2.85,117100,PXLW,2.8422969312089332,2.8829999999999996,,0.3046374894854555,57.40221861231093,,6.726457399102894,,,246765,0.17473557989754918,0.2609003722559504,-0.08616479235840124,0.2089062094549493,,,,,16.337360087360132,98.90354517645889,97.39401407358015,,,,,,,,,,
2016-09-07T04:00:00.000Z,2.89,2.89,2.75,2.83,2.83,128700,PXLW,2.8395642798291703,2.8979999999999992,,0.2598922853799342,56.21802341058388,,101.44927536231897,,,244050,0.1606053958268645,0.24084137697013325,-0.08023598114326874,0.20029293327308068,,,,,14.06269750979669,98.82519777426432,92.80501213467491,,,,,,,,,,
2016-09-08T04:00:00.000Z,2.79,2.8,2.68,2.69,2.69,116600,PXLW,2.806327773200466,2.8904999999999994,,0.2744066325729047,48.6518438122009,,-72.56235827664408,,,181075,0.1365363867022329,0.21998037891655317,-0.08344399221432028,0.19400631661394557,,,,,-42.175683536940284,77.09326388864686,35.3976580454312,,,,,,,,,,
2016-09-09T04:00:00.000Z,2.65,2.7,2.53,2.54,2.54,123800,PXLW,2.7471438236003625,2.876499999999999,,0.3131948275435129,42.112163294860956,,-152.20385674931086,,,171515,0.1041571187361856,0.19681572688047966,-0.09265860814429405,0.19100552703720242,2.5484999999999998,,,,-116.30250745787302,26.890315543174225,1.1324685621203923,,98.82923028667801,,,,,,,,
2016-09-12T04:00:00.000Z,2.5,2.64,2.47,2.52,2.52,244000,PXLW,2.6966674183558377,2.8589999999999995,,0.34967985358038484,41.31474584718752,,-98.21428571428571,,,176995,0.07600632909057925,0.17265384732249958,-0.09664751823192033,0.1883798361575521,2.547109756097561,,,,-147.1610499388279,41.272936936321926,0.9566816867885297,,97.58242694884413,,,,,,,,
2016-09-13T04:00:00.000Z,2.51,2.59,2.5,2.54,2.54,37900,PXLW,2.661852436498985,2.8429999999999995,,0.37630306934704644,42.48754798663226,,-65.63039723661485,,,171290,0.054680139720482135,0.14905910580209608,-0.09437896608161395,0.17608235663785807,2.546762938726948,,,,-149.8522583368513,71.52906153317522,3.1223933373692114,,98.9098426206208,,,,,,,,
2016-09-14T04:00:00.000Z,2.56,2.69,2.55,2.65,2.65,108600,PXLW,2.659218561721433,2.8349999999999995,,0.3854607632431733,48.57477292978134,,28.30188679245343,,,172245,0.04612338007473138,0.12847196065662314,-0.08234858058189176,0.1728220620581258,2.5517988929353894,,,,-109.1011625889296,98.81307173463681,41.67443652259437,,80.52918500877634,,,,,,,,
2016-09-15T04:00:00.000Z,2.62,2.79,2.62,2.69,2.69,122200,PXLW,2.666058881338892,2.8289999999999993,,0.3905329691588405,50.62144305412921,,129.14485165794065,,,173710,0.04208462673319158,0.11119449387193683,-0.06910986713874526,0.17246930430086008,2.5585404103531753,,,,-67.72024969635393,97.9364711913339,66.80885633831362,,63.48671524411698,,,,,,,,
2016-09-16T04:00:00.000Z,2.7,2.84,2.66,2.77,2.77,136900,PXLW,2.689156907708027,2.8229999999999995,,0.3902870738315718,54.52002385213961,,108.5409252669042,,,169760,0.04482253079058118,0.0979201012556657,-0.05309757046508452,0.17341064126325254,2.5688555122871666,,,,-36.453532221571045,88.44432301392287,95.042883142329,,23.206954767430112,,,,,,,,
2016-09-19T04:00:00.000Z,2.8,2.83,2.65,2.72,2.72,65700,PXLW,2.6960109282173543,2.8049999999999993,,0.37408555171246194,51.76895027851355,,58.785529715762785,,,150760,0.04246821025673464,0.08682972305587949,-0.04436151279914485,0.17423431110534598,2.576228414126817,,,,-45.42684615810784,97.95272022157529,88.2559416052926,,56.65981780021758,,,,,,,,
2016-09-20T04:00:00.000Z,2.75,2.84,2.73,2.83,2.83,67200,PXLW,2.7257862775023867,2.7869999999999995,,0.3303392195910426,56.919295379585996,,107.34463276836202,,,140290,0.0489146176988009,0.07924670198446378,-0.030332084285662878,0.1674550222171777,2.588607515876728,,,,-9.298393913778899,80.80406154569278,96.26945517875377,,9.174683264016203,,,,,,,,
2016-09-21T04:00:00.000Z,2.82,2.9,2.72,2.83,2.83,87800,PXLW,2.7489448825018563,2.7669999999999995,,0.26200000000004564,56.919295379585996,,98.10874704491661,,,127130,0.05340779027935083,0.07407891964344118,-0.02067112936409035,0.16902314444003044,2.6003827590046926,,,,-0.5640157924428298,88.88744182305963,93.17913779457928,,12.880608333082666,,,,,,,,
2016-09-22T04:00:00.000Z,2.85,2.88,2.67,2.85,2.85,110500,PXLW,2.7714015752792216,2.7609999999999997,,0.24826598639366165,57.867994344976346,,42.81345565749273,,,120990,0.057914887995971664,0.07084611331394727,-0.012931225317975609,0.17414525138502662,2.6125592097849517,,,,-9.533898305084865,89.71680213570824,86.66323232659808,,10.834554530134355,,,,,,,,
2016-09-23T04:00:00.000Z,2.89,2.9,2.75,2.81,2.81,84300,PXLW,2.77997900299495,2.7529999999999997,2.5829999999999997,0.2304864421175748,55.2475592662364,51.85185185185184,71.4285714285717,-19.57671957671986,false,121000,0.057595207996218534,0.06819593225040152,-0.010600724254182986,0.1711270949618983,2.6221904678442223,,,,2.2335581301515877,97.54682791447783,94.20029870342351,13.236259289684593,32.09922747298861,,,0.058354499542878635,0.07388889843611413,85.25929209684749,0.7492422005168284,0.740574249131097,0.38501082083319754
2016-09-26T04:00:00.000Z,2.78,2.85,2.69,2.76,2.76,31300,PXLW,2.7755392245516277,2.7474999999999996,2.5975999999999995,0.22422087324784026,52.07328363665439,38.63046810517635,-160.37735849056668,199.00782659574304,true,116460,0.05269978682266574,0.06509670316485436,-0.012396916342188619,0.169736208091661,2.6289128840469433,,,,-22.5559263379064,98.5224414440513,98.67231421536093,45.9866544285072,65.7428512482364,,,98.56241747870982,0.0009311370597453461,99.86486239467057,2.083307488098135,2.084363331732668,1.616040565719916
