date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,2.95,2.959,2.85,2.88,2.88,91300,CRBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,2.9,2.93,2.68,2.79,2.79,182100,CRBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,2.76,2.79,2.68,2.72,2.72,104500,CRBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,2.75,2.84,2.7,2.84,2.84,128900,CRBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,2.86,2.89,2.77,2.83,2.83,115400,CRBP,,,,,,,31.41306616572748,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,2.87,2.87,2.76,2.85,2.85,68300,CRBP,,,,,,,74.43365695792818,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,2.88,2.94,2.8,2.84,2.84,97000,CRBP,,,,,,,93.52517985611462,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,2.89,2.919,2.83,2.89,2.89,88200,CRBP,2.83,,,,,,109.02124695228322,,,,,,,,,,,,,93.96621239523348,,,,,,,,,,,
2016-07-27T04:00:00.000Z,2.87,2.88,2.773,2.8,2.8,101200,CRBP,2.8233333333333333,,,,,,-77.47636662556476,,,,,,,0.1345,,,,,,98.07467240736592,,,,,,,,,,,
2016-07-28T04:00:00.000Z,2.83,2.87,2.81,2.85,2.85,69100,CRBP,2.8292592592592594,,,,,,-7.29594163246611,,,,,,,0.12643750000000004,,,,,,98.24311484441546,,,,,,,,,,,
2016-07-29T04:00:00.000Z,2.85,2.879,2.77,2.77,2.77,56400,CRBP,2.816090534979424,,,,,,-99.39531368102641,,,,,,,0.12425781250000004,,,,,,95.95359262295135,,,,,,,,,,,
