date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,13.51,13.86,13.42,13.71,13.71,5147000,CDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,13.71,13.99,13.54,13.99,13.99,5136200,CDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,13.9,14,13.54,13.61,13.61,5022000,CDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,13.06,13.09,12.23,12.46,12.46,6642600,CDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,12.64,13.35,12.64,13.32,13.32,4709600,CDE,,,,,,,-43.613707165109204,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,13.21,13.55,13.04,13.42,13.42,3641400,CDE,,,,,,,3.312041637094503,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,13.26,13.26,12.46,12.91,12.91,5398800,CDE,,,,,,,-51.633444075304915,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,13.16,13.63,13.01,13.47,13.47,5349000,CDE,13.36125,,,,,,81.51609553478674,,,,,,,,,,,,,98.09803801782782,,,,,,,,,,,
2016-07-27T04:00:00.000Z,13.7,14.33,13.21,14.14,14.14,7685100,CDE,13.534305555555555,,,,,,147.58009543285624,,,,,,,0.81125,,,,,,72.9035547827826,,,,,,,,,,,
2016-07-28T04:00:00.000Z,14.59,15.07,14.22,14.74,14.74,7636300,CDE,13.802237654320987,,,,,,133.21446765155403,,,,,,,0.82609375,,,,,,37.53520631757197,,,,,,,,,,,
