date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,0.945,0.945,0.945,0.945,0.945,0,MTBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,0.933,1.16,0.9,1.009,1.009,648100,MTBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,1.03,1.03,0.89,1,1,64000,MTBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,0.9,1.08,0.9,1,1,20600,MTBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,0.96,1.33,0.942,1.12,1.12,424500,MTBC,,,,,,,153.68531102979634,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,1.04,1.2,1.001,1.04,1.04,416200,MTBC,,,,,,,51.249362570117334,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,1.07,1.26,0.99,1.08,1.08,144200,MTBC,,,,,,,58.92482779275253,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,1.01,1.12,1.01,1.04,1.04,94000,MTBC,1.02925,,,,,,-29.697380307136115,,,,,,,,,,,,,97.62726919410947,,,,,,,,,,,
2016-07-27T04:00:00.000Z,1.082,1.09,1.01,1.04,1.04,21200,MTBC,1.031638888888889,,,,,,-89.75563909774417,,,,,,,0.20337500000000006,,,,,,98.10443515462599,,,,,,,,,,,
2016-07-28T04:00:00.000Z,1.04,1.099,0.98,1,1,18600,MTBC,1.024608024691358,,,,,,-100.71301247771852,,,,,,,0.19282812500000004,,,,,,92.49699845083448,,,,,,,,,,,
2016-07-29T04:00:00.000Z,1,1.05,0.95,1.05,1.05,155000,MTBC,1.0302506858710563,,,,,,-89.91683991684017,,,,,,,0.18122460937500004,,,,,,94.87889442530356,,,,,,,,,,,
2016-08-01T04:00:00.000Z,1.02,1.14,1,1.01,1.01,54500,MTBC,1.025750533455266,,,,,,50.34396497811014,,,,,,,0.17607153320312502,,,,,,96.29337533962608,,,,,,,,,,,
2016-08-02T04:00:00.000Z,1,1.27,0.99,1.02,1.02,168700,MTBC,1.0244726371318735,,,,,,155.1571491810537,,,,,,,0.1890625915527344,,,,,,98.6971735254151,,,,,,,,,,,
2016-08-03T04:00:00.000Z,1.03,1.07,0.98,1.01,1.01,55000,MTBC,1.0212564955470127,,,,,,-58.2967836257313,,,,,,,0.1766797676086426,,,,,,97.49501590635916,,,,,,,,,,,
2016-08-04T04:00:00.000Z,1,1.04,0.95,1.03,1.03,95900,MTBC,1.0231994965365654,,,,58.12619502868069,,-74.4336569579287,,,,,,,0.16584479665756227,,,,,,98.35846458921445,,,,,,,,,,,
2016-08-05T04:00:00.000Z,1.02,1.08,0.92,0.95,0.95,131100,MTBC,1.006932941750662,,,,49.905291072105065,,-96.20596205962043,,,,,,,0.165114197075367,,,,,,55.50228889184514,,,,,,,,,,,
2016-08-08T04:00:00.000Z,1,1,0.833,0.91,0.91,122500,MTBC,0.9853922880282927,,,,46.373672001227575,,-135.89274832419295,,,,,,,0.16534992244094612,,,,,,25.449957479118435,,,,,,,,,,,
2016-08-09T04:00:00.000Z,0.895,0.899,0.895,0.899,0.899,2000,MTBC,0.9661940017997832,,,,45.42173468034535,,-95.22450532724514,,,,,,,0.14655618213582788,,,,,,35.13042460314721,,,,,,,,,,,
2016-08-10T04:00:00.000Z,0.89,0.951,0.89,0.906,0.906,14900,MTBC,0.952817556955387,,,,46.178880679097794,,-45.12089810017294,,,,,,,0.1358616593688494,,,,,,66.80604012355835,,,,,,,,,,,
2016-08-11T04:00:00.000Z,0.94,0.994,0.88,0.892,0.892,24200,MTBC,0.9393025442986342,0.99755,,0.12156228856022515,44.83910671338315,,-13.513513513513336,,,133760,,,,0.1331289519477432,,,,,,65.01150755298026,3.3448208999334983,,,,,,,,,,
2016-08-12T04:00:00.000Z,0.9,0.9,0.8,0.893,0.893,11900,MTBC,0.9290130900100488,0.99495,,0.12800074218534707,44.96193769305618,,-147.04383282364978,,,134355,,,,0.1289878329542753,,,,,,80.21718499588845,4.46880099869581,,,,,,,,,,
2016-08-15T04:00:00.000Z,0.85,0.89,0.823,0.823,0.823,18600,MTBC,0.9054546255633713,0.98565,,0.14802739611301588,38.49926977162739,,-106.50406504065029,,,102880,,,,0.12161435383499089,,,,,,10.70125204944552,0.0013303354319926797,,,,,,,,,,
2016-08-16T04:00:00.000Z,0.781,0.89,0.781,0.852,0.852,20600,MTBC,0.8935758198826221,0.9782500000000001,,0.15882175543671384,42.205544745217985,,-74.22402159244258,,,100710,,,,0.12003755960561703,,,,,,70.50225204663974,0.28699651917274416,,,,,,,,,,
2016-08-17T04:00:00.000Z,0.8,0.89,0.72,0.82,0.82,107500,MTBC,0.8772256376864839,0.9692500000000001,,0.17266832367287063,39.38504918377277,,-105.85380649074942,,,105055,,,,0.1262828646549149,,,,,,41.70711426107786,0.008516012492187919,,,,,,,,,,
2016-08-18T04:00:00.000Z,0.8,0.86,0.77,0.81,0.81,53600,MTBC,0.8622866070894875,0.95375,,0.17140697185353876,38.51875995811162,,-77.32949087415972,,,86510,,,,0.12174750657305053,,,,,-136.9425601725857,48.98335697007461,0.014235236260962125,,,,,,,,,,
2016-08-19T04:00:00.000Z,0.83,0.875,0.81,0.83,0.83,17300,MTBC,0.8551118055140458,0.9432499999999999,,0.1746835710649396,41.299668791128795,,40.5824039653032,,,66565,,,,0.1146540682514192,,,,,-105.51451859398865,88.97749777724651,0.8140729092242172,,,,,,,,,,
2016-08-22T04:00:00.000Z,0.82,0.84,0.82,0.83,0.83,4200,MTBC,0.8495314042887022,0.9307499999999997,,0.16945309085408072,41.2996687911288,,19.431988041852616,,,59565,,,,0.1028223097199918,,,,,-100.62300023372583,93.06124820622757,2.681323824873183,,,,,,,,,,
2016-08-23T04:00:00.000Z,0.89,0.92,0.845,0.845,0.845,5000,MTBC,0.8485244255578795,0.9209999999999997,,0.1655826077823424,43.52173064350928,,143.76590330788787,,,55115,,,,0.10121952100499283,,,,,-64.71983811318101,98.7253733794635,18.385795817295215,,,,,,,,,,
2016-08-24T04:00:00.000Z,0.891,0.95,0.88,0.92,0.92,9400,MTBC,0.8644078865450174,0.9149999999999998,,0.15633809516557326,53.084553913947474,,132.3529411764704,,,54525,,,,0.10169208087936872,,,,,-28.508212067058093,43.152439050218206,98.54238454296755,,,,,,,,,,
2016-08-25T04:00:00.000Z,0.92,0.935,0.88,0.92,0.92,8900,MTBC,0.8767616895350135,0.9109999999999999,,0.15145164244734616,53.084553913947474,,78.23129251700662,,,54040,,,,0.09585557076944763,,,,,-27.667426327434516,66.54425779128135,97.75093802792057,,,,,,,,,,
2016-08-26T04:00:00.000Z,0.93,1.11,0.92,0.93,0.93,16400,MTBC,0.8885924251938995,0.9049999999999999,,0.13784629120871694,54.28158121121582,,131.55136268343824,,,47110,,,,0.10762362442326669,,,,,35.35651149086654,70.40336699948932,90.23446499237718,,,,,,,,,,
2016-08-29T04:00:00.000Z,1.11,1.15,0.89,0.98,0.98,19600,MTBC,0.9089052195952552,0.9034999999999999,,0.13383796172984475,59.8039596572413,,97.61904761904768,,,45365,,,,0.12667067137035834,,,,,58.42878630105292,23.305912318011746,16.186323810758307,,,,,,,,,,
2016-08-30T04:00:00.000Z,0.95,1.006,0.92,0.966,0.966,5000,MTBC,0.9215929485740874,0.9007999999999999,,0.12629425956866855,57.70226070777946,,13.317817429531965,,,37180,,,,0.12158683744906354,,,,,26.02752459650012,68.17492345376694,31.022797091439713,,,,,,,,,,
2016-08-31T04:00:00.000Z,0.96,1.065,0.913,0.97,0.97,8400,MTBC,0.932350071113179,0.8987999999999998,,0.12044517424952882,58.15474491505651,,31.623931623931817,,,34850,-0.02249210131810986,-0.052807159318630795,0.030315058000520936,0.12538848276793058,,,,,47.36801894720768,78.36940376007666,22.104481618352413,,,,,,,,,,
