date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,5.1,5.36,5.08,5.24,5.24,232600,MRTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,5.26,5.44,5.15,5.34,5.34,248600,MRTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,5.34,5.34,4.97,5,5,314900,MRTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,5.02,5.2,4.93,5.09,5.09,176800,MRTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,5.1,5.22,5.03,5.09,5.09,168400,MRTX,,,,,,,-42.07119741100347,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,5.12,5.17,5.01,5.08,5.08,215700,MRTX,,,,,,,-48.90604890604864,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,5.09,5.19,4.93,4.94,4.94,111700,MRTX,,,,,,,-151.3605442176875,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,4.92,4.97,4.69,4.7,4.7,220500,MRTX,5.0600000000000005,,,,,,-166.66666666666669,,,,,,,,,,,,,32.78528721989989,,,,,,,,,,,
2016-07-27T04:00:00.000Z,4.74,4.89,4.72,4.84,4.84,181400,MRTX,5.011111111111111,,,,,,-75.6646216768918,,,,,,,0.25125,,,,,,84.94661226531954,,,,,,,,,,,
2016-07-28T04:00:00.000Z,4.8,4.96,4.54,4.56,4.56,191600,MRTX,4.910864197530864,,,,,,-92.27330779054903,,,,,,,0.27234375,,,,,,32.352610735136444,,,,,,,,,,,
2016-07-29T04:00:00.000Z,4.6,4.77,4.4,4.64,4.64,325100,MRTX,4.8506721536351165,,,,,,-108.55528652138851,,,,,,,0.2845507812499999,,,,,,74.62509653505398,,,,,,,,,,,
2016-08-01T04:00:00.000Z,4.65,5.03,4.46,4.75,4.75,539500,MRTX,4.8283005639384236,,,,,,18.74163319946509,,,,,,,0.3202319335937499,,,,,,96.00545879621542,,,,,,,,,,,
2016-08-02T04:00:00.000Z,4.73,4.89,4.5,4.62,4.62,166100,MRTX,4.782011549729885,,,,,,-37.518037518036294,,,,,,,0.3289529418945311,,,,,,85.19480956931964,,,,,,,,,,,
