date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,9.4,9.4,8.76,9.08,9.08,84600,HMNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,9.46,9.46,8,8.09,8.09,176500,HMNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,8.02,8.36,8.02,8.21,8.21,18700,HMNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,8.9,8.9,7.65,7.74,7.74,38900,HMNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,7.85,7.85,7.12,7.36,7.36,38600,HMNY,,,,,,,-129.0491118077326,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,7.12,7.97,7.12,7.86,7.86,23300,HMNY,,,,,,,-63.49206349206361,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,7.96,8.22,7.25,8.19,8.19,140600,HMNY,,,,,,,8.658008658008658,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,7.95,8.07,7.51,7.98,7.98,65600,HMNY,8.06375,,,,,,23.44475394614717,,,,,,,,,,,,,97.64033064994675,,,,,,,,,,,
2016-07-27T04:00:00.000Z,8.28,8.28,7.76,8.2,8.2,21000,HMNY,8.094027777777779,,,,,,104.99058380414289,,,,,,,0.85,,,,,,96.96925569049026,,,,,,,,,,,
2016-07-28T04:00:00.000Z,8,8.2,7.88,8.15,8.15,18200,HMNY,8.106466049382718,,,,,,82.51150558842843,,,,,,,0.78375,,,,,,98.5562504382254,,,,,,,,,,,
2016-07-29T04:00:00.000Z,7.8,8.15,7.8,7.98,7.98,11600,HMNY,8.078362482853224,,,,,,1.5923566878979205,,,,,,,0.7295312500000001,,,,,,97.21233051251141,,,,,,,,,,,
2016-08-01T04:00:00.000Z,8.35,8.35,7.34,7.75,7.75,11400,HMNY,8.005393042219174,,,,,,-96.4912280701768,,,,,,,0.76458984375,,,,,,86.94712242177438,,,,,,,,,,,
2016-08-02T04:00:00.000Z,8.2,8.2,7.58,7.8,7.8,6000,HMNY,7.959750143948246,,,,,,-67.73618538324433,,,,,,,0.7465161132812499,,,,,,94.48905766471485,,,,,,,,,,,
2016-08-03T04:00:00.000Z,7.57,8,7.55,7.74,7.74,20200,HMNY,7.910916778626413,,,,,,-87.21934369602721,,,,,,,0.7094515991210937,,,,,,93.77053983741548,,,,,,,,,,,
2016-08-04T04:00:00.000Z,7.99,16,7.8,10.83,10.83,2012800,HMNY,8.559601938931655,,,,62.736535662299865,,166.6666666666667,,,,,,,1.653270149230957,,,,,,0.0000010717590259723409,,,,,,,,,,,
2016-08-05T04:00:00.000Z,11.1,13.7,10.2,10.39,10.39,627300,HMNY,8.96635706361351,,,,58.68859327537448,,81.19141215603263,,,,,,,1.8841113805770873,,,,,,0.003890570327014231,,,,,,,,,,,
2016-08-08T04:00:00.000Z,10.15,10.15,9.1,9.39,9.39,59300,HMNY,9.060499938366062,,,,50.684359582773766,,-3.6777897380696407,,,,,,,1.8098474580049515,,,,,,82.77557716703954,,,,,,,,,,,
2016-08-09T04:00:00.000Z,9.1,9.92,9.08,9.39,9.39,73500,HMNY,9.133722174284715,,,,50.68435958277377,,-26.344319167389447,,,,,,,1.6886165257543326,,,,,,89.93158871035213,,,,,,,,,,,
2016-08-10T04:00:00.000Z,9.2,9.35,8.8,8.99,8.99,53700,HMNY,9.101783913332556,,,,47.66839689233951,,-75.43813985771294,,,,,,,1.551289460035041,,,,,,97.18520793663879,,,,,,,,,,,
2016-08-11T04:00:00.000Z,8.8,9.41,8.47,9.4,9.4,63100,HMNY,9.16805415481421,8.526,,1.8426437528724824,50.893889750516706,,-60.547128225074495,,,178245,,,,1.4748782775306608,,,,,,91.74354131676972,4.45279705593975,,,,,,,,,,
2016-08-12T04:00:00.000Z,9.21,9.35,8.8,9.1,9.1,40900,HMNY,9.152931009299941,8.527,,1.8438665895340776,48.53654559606417,,-52.688172043010496,,,176060,,,,1.3655184928393282,,,,,,98.49465714539265,38.669922343506954,,,,,,,,,,
2016-08-15T04:00:00.000Z,9.4,9.4,8.54,8.96,8.96,16300,HMNY,9.110057451677733,8.5705,,1.8416240115724045,47.43240604808878,,-82.16432865731475,,,168050,,,,1.3023286812344124,,,,,,95.91700405891808,71.97625950357562,,,,,,,,,,
2016-08-16T04:00:00.000Z,8.69,9.78,8.69,9.53,9.53,55700,HMNY,9.20337801797157,8.6365,,1.8794390120458782,52.200152146904536,,166.66666666666734,,,169900,,,,1.2757875960801108,,,,,,83.65619755402973,4.108334667089797,,,,,,,,,,
