date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,4.35,4.4,4.22,4.23,4.23,72600,JRJC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,4.2,4.32,4.2,4.27,4.27,42300,JRJC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,4.27,4.33,4.24,4.25,4.25,20700,JRJC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,4.24,4.35,4.24,4.29,4.29,59000,JRJC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,4.26,4.36,4.25,4.25,4.25,47800,JRJC,,,,,,,47.61904761904761,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,4.22,4.26,4.12,4.25,4.25,75500,JRJC,,,,,,,-160.85271317829137,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,4.27,4.46,4.25,4.4,4.4,80300,JRJC,,,,,,,154.3209876543199,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,4.4,4.5,4.32,4.32,4.32,87900,JRJC,4.2825,,,,,,89.55223880597,,,,,,,,,,,,,97.98049636245055,,,,,,,,,,,
2016-07-27T04:00:00.000Z,4.35,4.52,4.35,4.48,4.48,105500,JRJC,4.326388888888888,,,,,,101.34310134310135,,,,,,,0.1449999999999998,,,,,,83.64014717583139,,,,,,,,,,,
2016-07-28T04:00:00.000Z,4.44,4.5,4.3,4.37,4.37,41400,JRJC,4.33608024691358,,,,,,33.333333333333634,,,,,,,0.15187499999999984,,,,,,98.15601329196546,,,,,,,,,,,
