date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2017-05-25T04:00:00.000Z,15.05,16.75,14.6,15.01,15.01,4949248,APPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26T04:00:00.000Z,15.25,17.389999,15.229,17.110001,17.110001,1725800,APPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-30T04:00:00.000Z,18.190001,18.940001,17.299999,17.9,17.9,1244500,APPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31T04:00:00.000Z,18.48,18.48,17.309999,17.65,17.65,671800,APPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01T04:00:00.000Z,17.440001,18.299999,16.782,17.945,17.945,414200,APPN,,,,,,,42.68976449324836,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02T04:00:00.000Z,17.799999,18.190001,17.540001,17.85,17.85,292100,APPN,,,,,,,43.48121712177794,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-05T04:00:00.000Z,17.809999,19.65,17.5,19.58,19.58,742300,APPN,,,,,,,166.66666666666598,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-06T04:00:00.000Z,19.879999,20.719,18.6,18.66,18.66,748200,APPN,17.713125125,,,,,,104.98758651298931,,,,,,,,,,,,,60.32449684143364,,,,,,,,,,,
2017-06-07T04:00:00.000Z,18.629999,19.5,18.18,19.42,19.42,337000,APPN,18.09243065277778,,,,,,49.61409626601245,,,,,,,1.6421248749999993,,,,,,29.629645687454918,,,,,,,,,,,
2017-06-08T04:00:00.000Z,19.219999,20,19.139999,19.190001,19.190001,299800,APPN,18.336335174382718,,,,,,83.19697250640968,,,,,,,1.5443593906249995,,,,,,70.46290727001181,,,,,,,,,,,
2017-06-09T04:00:00.000Z,19.09,19.455,18.5,18.65,18.65,269700,APPN,18.406038468964336,,,,,,-76.93103305614244,,,,,,,1.4706894667968744,,,,,,96.92457880797913,,,,,,,,,,,
2017-06-12T04:00:00.000Z,17.950001,18.6,17.75,18.370001,18.370001,319300,APPN,18.398030142527816,,,,,,-144.4885488955576,,,,,,,1.3993532834472648,,,,,,99.03338501910437,,,,,,,,,,,
2017-06-13T04:00:00.000Z,18.5,19.34,18.5,18.9,18.9,228800,APPN,18.509578999743855,,,,,,3.2963347698027525,,,,,,,1.3456839980163569,,,,,,94.01796354058152,,,,,,,,,,,
2017-06-14T04:00:00.000Z,18.799999,19.323,18.290001,18.42,18.42,266100,APPN,18.489672555356332,,,,,,-34.00652517408783,,,,,,,1.3065983732643123,,,,,,98.77524176798472,,,,,,,,,,,
2017-06-15T04:00:00.000Z,18.42,18.6,17.809999,18.16,18.16,178500,APPN,18.41641198749937,,,,67.00864298242828,,-89.07472795491482,,,,,,,1.2420237016062732,,,,,,96.7341289590358,,,,,,,,,,,
2017-06-16T04:00:00.000Z,18.120001,18.889999,18.049999,18.219999,18.219999,394400,APPN,18.372764656943954,,,,67.23725449175203,,-25.179807486470118,,,,,,,1.191770738905489,,,,,,98.06521586453357,,,,,,,,,,,
2017-06-19T04:00:00.000Z,17.969999,18.049999,17.049999,17.969999,17.969999,358000,APPN,18.283261177623075,,,,65.20961732641646,,-131.61082808950314,,,,,,,1.189049396542303,,,,,,95.67950209135428,,,,,,,,,,,
2017-06-20T04:00:00.000Z,17.84,18.07,17.41,17.610001,17.610001,117100,APPN,18.133647804817947,,,,62.29630323273745,,-82.69444018600836,,,,,,,1.122918221974515,,,,,,89.34188299808392,,,,,,,,,,,
2017-06-21T04:00:00.000Z,17.5,17.709999,16.92,17.190001,17.190001,305300,APPN,17.923948514858402,,,,58.98534524797421,,-108.46559846748262,,,,,,,1.0813033192277004,,,,,,77.69954215076338,,,,,,,,,,,
2017-06-22T04:00:00.000Z,17.209999,17.440001,16.93,17.02,17.02,320900,APPN,17.72307106711209,18.041250150000003,,1.9804035983862291,57.64974751674142,,-97.10477292047526,,,709152.4,,,,1.0098905293242377,,,,,,79.19503458345822,55.398823220167536,,,,,,,,,,
2017-06-23T04:00:00.000Z,17.09,18.59,17,18.469999,18.469999,808500,APPN,17.889055052198295,18.214250100000005,,1.4146915220644407,64.94141479011677,,105.92048596525197,,,502115,,,,1.082404213158708,,,,,,86.45531871274798,96.69948896719325,,,,,,,,,,
2017-06-26T04:00:00.000Z,18.4,18.65,18.1,18.25,18.25,488400,APPN,17.969265040598675,18.271250050000003,,1.320885506583056,63.16444035703198,,109.52057454408458,,,440245,,,,1.0158536865138692,,,,,,96.20574526525478,99.07006637233722,,,,,,,,,,
2017-06-27T04:00:00.000Z,18.120001,18.445999,17.65,18.02,18.02,485500,APPN,17.980539476021193,18.277250050000003,,1.3151633051074425,61.27668163847411,,41.80119758053616,,,402295,,,,0.9883718506996357,,,,,,98.96170820339303,96.68954148745428,,,,,,,,,,
2017-06-28T04:00:00.000Z,18.049999,18.25,17.85,18.110001,18.110001,387200,APPN,18.00930870357204,18.300250100000007,,1.2862520879675146,61.75831332702515,,32.048113780983535,,,388065,,,,0.9148253693621811,,,,,,98.52356370310504,97.63810334792478,,,,,,,,,,
2017-06-29T04:00:00.000Z,17.93,18.9,17.93,18.35,18.35,308700,APPN,18.08501788055603,18.320500100000007,,1.2759540225259964,63.07713084822095,,96.33610274985017,,,382790,,,,0.9217221981919083,,,,,33.53453776453825,96.51549039445734,99.02437288927305,,,,,,,,,,
2017-06-30T04:00:00.000Z,18.200001,18.499001,18.030001,18.15,18.15,216800,APPN,18.09945835154358,18.335500100000004,,1.2604358990447067,61.18353419955,,7.384241307249315,,,379025,,,,0.8651319234179199,,,,,4.2788289768703995,98.89400417686815,97.6996023397543,,,,,,,,,,
2017-07-03T04:00:00.000Z,18.139999,18.34,17.525,17.709999,17.709999,170500,APPN,18.01291182897834,18.242000050000005,,1.1498799690406494,57.120802024170516,,-112.12122996193382,,,350435,,,,0.8588654329906801,,,,,-55.11798981477949,95.7946949930319,89.12977073983868,,,,,,,,,,
2017-07-05T04:00:00.000Z,17.67,17.85,17.02,17.809999,17.809999,215800,APPN,17.967820089205375,18.199500000000004,,1.1477713692199856,57.806542474716004,,-123.11954791053253,,,323815,,,,0.8552572538668453,,,,,-91.60586967767414,97.97522326667317,93.86973939682947,,,,,,,,,,
2017-07-06T04:00:00.000Z,17.77,17.790001,17.25,17.629999,17.629999,157800,APPN,17.892748736048624,18.109999950000002,,1.0258071495176992,56.06838799008077,,-77.22912035264473,,,314855,,,,0.8183499721334897,,,,,-88.84193478487057,96.50541418638677,90.98464637042301,,,,,,,,,,
2017-07-07T04:00:00.000Z,17.57,19.27,17.469999,18.860001,18.860001,422200,APPN,18.107693683593375,18.09349995,,0.9645782339457232,64.02803093171418,,112.88202596286594,,,320975,,,,0.9410563506168033,,,,,38.960479987394855,76.97879810480943,75.97400102693157,,,,,,,,,,
2017-07-10T04:00:00.000Z,18.799999,19.65,18.639999,18.780001,18.780001,326000,APPN,18.257095309461512,18.100000000000005,,0.9811016481493562,63.2256536428169,,113.71527174961504,,,323790,,,,0.9496744317897028,,,,,96.3402334197236,89.51427266736349,81.52033294831298,,,,,,,,,,
2017-07-11T04:00:00.000Z,18.709999,19.379999,18.34,19.09,19.09,242900,APPN,18.442185240692286,18.135999950000006,,1.0671533865387661,65.05320993063988,,67.07403315550607,,,319970,,,,0.9609650028159902,,,,,84.53796683528122,84.01144601085788,61.6345837408043,,,,,,,,,,
2017-07-12T04:00:00.000Z,19.24,20.5,18.91,20.15,20.15,558900,APPN,18.821699631649555,18.198499950000006,,1.3482178516104815,70.45923224297864,,121.50734374028208,,,336475,,,,1.0395943774639913,,,,,194.40799526808834,33.61794819688908,2.9421493460271564,,,,,,,,,,
2017-07-13T04:00:00.000Z,20.209999,20.209999,19.52,19.790001,19.790001,218800,APPN,19.03687771350521,18.267000000000003,,1.515151811536303,66.68623199150399,,82.42159017998695,,,334110,0.30896051014142145,0.004570385935594285,0.3043901242058272,0.9958949552809924,,,,,176.9093153346687,79.31925411819809,17.48998627473055,,,,,,,,,,
2017-07-14T04:00:00.000Z,19.860001,20.868,19.719999,20.33,20.33,282600,APPN,19.32423822161516,18.375500000000002,,1.759971594089454,69.33850709636006,,97.26153497885159,,,339315,0.411630462883565,0.08598240132518842,0.32564806155837656,1.014908210870868,,,,,213.45172200679707,62.48084195794381,3.1828248450645025,,,,,,,,,,
2017-07-17T04:00:00.000Z,20.5,21.450001,20,20.24,20.24,214200,APPN,19.527740839034013,18.476500050000006,,1.9357509936458455,68.36162660455552,,103.3824146037047,,,330305,0.4801994519221857,0.16482581144458788,0.31537364047759786,1.0692948095120096,,,,,205.13618333764347,82.66555407939317,7.812129364616027,,,,,,,,,,
2017-07-18T04:00:00.000Z,20.379999,21.249001,20.051001,20.950001,20.950001,208200,APPN,19.84379865258201,18.62550015,,2.1978763653585274,71.74370242855788,,97.6809939548499,,,322815,0.5850874923151572,0.24887814761870175,0.33620934469645547,1.0853829583230086,,,,,185.16639489405026,56.75658133458084,0.47698441091612587,,,,,,,,,,
2017-07-19T04:00:00.000Z,21.16,21.35,20.719999,20.969999,20.969999,154100,APPN,20.094065396452674,18.79350005,,2.3687236897962722,71.835027665717,,102.56187321948052,,,324665,0.6621923502604723,0.33154098814705585,0.33065136211341645,1.0284602135326324,,,,,176.3151305372123,74.41952888972116,1.2792602898971772,,,,,,,,,,
2017-07-20T04:00:00.000Z,21.1,21.4,21.093,21.219999,21.219999,62700,APPN,20.344272863907637,18.99499995,,2.4722015836095843,73.00945288659145,,109.93083710796002,,,312535,0.7349988076220662,0.4122325520420579,0.32276625558000827,0.953652811841053,,,,,161.76560819702854,75.11732467504929,1.1143475024819827,,,,,,,,,,
2017-07-21T04:00:00.000Z,21.25,21.493,20.15,20.530001,20.530001,95700,APPN,20.385545783039273,19.170499999999997,,2.3832121777135926,64.95854536795727,,-41.516281440227296,,,301275,0.728622273559246,0.4755104963454955,0.2531117772137505,1.0023212103609214,18.605875075000004,,,,113.4065905027526,98.28511260355985,33.11818188302178,,4.122902239996417,,,,,,,,
2017-07-24T04:00:00.000Z,20.5,20.74,19.51,19.98,19.98,129700,APPN,20.295424497919434,19.24600005,,2.385333723738015,59.341303119681854,,-156.06100182936487,,,267335,0.6714483021589253,0.5146980575081814,0.15675024465074383,1.0307810590658057,18.672905559146344,,,,67.92881767975442,96.23254739025293,80.90738090401446,,34.458531760042455,,,,,,,,
2017-07-25T04:00:00.000Z,20.059999,20.5,20.049999,20.25,20.25,72200,APPN,20.28533016504845,19.346000049999997,,2.377607396859751,61.11881034819204,,-67.24475458913145,,,246525,0.6405405091568639,0.5398665478379179,0.10067396131894601,0.96693342668258,18.749836995285545,,,,71.99684396265087,99.01057360102305,70.22489882844751,,21.174661659417325,,,,,,,,
2017-07-26T04:00:00.000Z,20.200001,20.629999,19.76,20.5,20.5,104100,APPN,20.33303457281546,19.47000005,,2.346529540406817,62.742964131227474,,-40.47862725566844,,,227455,0.6289684148201253,0.5576869212343594,0.07128149358576596,0.9548166233472575,18.83521080039357,,,,67.15528866167739,98.08457542543013,61.176572408646344,,12.80864959706447,,,,,,,,
2017-07-27T04:00:00.000Z,20.559999,20.559999,19.5,19.790001,19.790001,114500,APPN,20.212360445523135,19.55400005,,2.2646274577514416,55.63510332911253,,-104.48393120062329,,,213820,0.5560961310540797,0.5573687631983034,-0.0012726321442236843,0.9679644204288504,18.881785932081687,,,,42.673694229425436,94.11095451285334,97.2395792135869,,68.29619322320764,,,,,,,,
2017-07-28T04:00:00.000Z,19.68,19.74,19.02,19.51,19.51,336800,APPN,20.056280346517994,19.61200005,,2.196712429791797,53.08121857674097,,-152.7778070792435,,,215225,0.47032892148177297,0.5399607948549974,-0.0696318733732244,0.9432189928752442,18.91243052076063,,,,6.889263851198413,90.49875008409111,98.5808946990965,,87.2049742402645,,,,,,,,
2017-07-31T04:00:00.000Z,19.51,19.83,19.09,19.559999,19.559999,189400,APPN,19.94599560284733,19.682499999999997,,2.0925382959464325,53.49177099804441,,-76.5134120431336,,,213855,0.4017610402330227,0.5123208439306024,-0.11055980369757967,0.9178166187658385,18.944019227064988,,,,7.976601860883988,94.80163007445843,98.42637096578275,,86.41962856957119,,,,,,,,
2017-08-01T04:00:00.000Z,19.629999,20.48,19.455,20.309999,20.309999,129200,APPN,20.026885246659035,19.8125,,1.90045138848695,59.25168706404248,,49.63023745422948,,,211790,0.4032903521864739,0.4905147455817767,-0.0872243933953028,0.931214541420109,19.010652386720356,,,,43.44461746714274,96.67125156060803,91.85803416560088,,36.92147685116952,,,,,,,,
2017-08-02T04:00:00.000Z,20.809999,20.84,19.27,19.610001,19.610001,246400,APPN,19.934244302957026,19.9025001,,1.6689860772342093,52.69242802033959,,36.1585882932722,,,213320,0.3440523333216703,0.46122226312975545,-0.11716992980808516,1.0110627237425953,19.039888904441312,,,,27.90074632018534,95.98868278416539,96.50174048376662,,88.53721828385949,,,,,,,,
2017-08-03T04:00:00.000Z,19.780001,20.84,19.68,20.84,20.84,314200,APPN,20.135523346744353,20.06300015,,1.3510745443540655,60.88608833602169,,117.2714904450695,,,221140,0.39183953411623307,0.447345717327051,-0.055506183210817905,1.0384297582747708,19.12769920178564,,,,62.94793887801869,84.14728932452437,80.25820030484894,,11.884559346067626,,,,,,,,
2017-08-04T04:00:00.000Z,19,20.02,18.450001,19.709999,19.709999,418500,APPN,20.040962380801165,20.105500049999996,18.885900040000003,1.2464581941655177,51.97903133998306,34.32324615356334,-93.19912289418372,127.52236904774705,false,220955,0.3346717109881432,0.4248109160592694,-0.09013920507112622,1.2073759134904245,19.156104069991216,,,,-20.557269108483478,95.90200860411942,94.664388019422,74.36286684559454,89.3141233477255,,,89.4520364100702,0.0001744327688513181,99.86486239467057,1.1437962541370978,1.1388546849592134,1.0508114837201592
2017-08-07T04:00:00.000Z,19.76,22.427999,19.610001,22.17,22.17,288400,APPN,20.51408185173424,20.275,19.02910004,1.3927596921226666,64.24273379185746,160.008477775286,141.463374808138,18.545102967147983,false,219075,0.48230757935230884,0.43631024871787727,0.045997330634431566,1.4087036743041215,19.30312338365018,,,,132.02619421803752,20.359695269821778,9.035138681597033,0.001321030756917807,0.019949437189648034,,,0.05013155743281983,99.99997114842097,99.86486239467057,4.673340752749807,3.564636898126876,0.1877909534618613
2017-08-08T04:00:00.000Z,21.9,23.280001,21.448,22.299999,22.299999,234300,APPN,20.91095232912663,20.43549995,19.1329,1.5414336879026955,64.75497896419746,208.53098917854507,116.72540070812384,91.80558847042123,false,218645,0.6028506149156634,0.46961832195743447,0.13323229295822892,1.4616158400161061,19.44931243810627,,,,197.75915030931856,39.85623176118972,10.573571668561875,0.0012146872567120326,0.026729108665968226,,,40.622477365202684,99.99997114842097,99.47288245384262,54.5030540662312,35.02106356190683,1.7024600066095306
2017-08-09T04:00:00.000Z,22.25,22.879999,21.360001,21.450001,21.450001,158100,APPN,21.030740922654047,20.5005,19.203900020000003,1.5964517593719911,58.82146487645821,168.2281313348697,56.6909027764019,111.53722855846779,false,198605,0.6226169634064291,0.5002180502472334,0.12239891315919571,1.468913610014093,19.546907002101086,,,,152.17348892608766,94.54859279555849,70.79343907468139,1.1350582623963934,6.753364458783762,,,72.06873171066312,99.99997114842097,71.10187818812528,87.99688006267466,79.90609761167839,20.149068320324922
2017-08-10T04:00:00.000Z,21.469999,21.596001,19.709999,19.889999,19.889999,177600,APPN,20.777242717619814,20.505499899999997,19.2487,1.5881242874543133,49.80205700320873,72.35609893982043,-48.156251424404026,120.51235036422446,false,196545,0.5065634647777557,0.5014871331533379,0.005076331624417785,1.5210496587623314,19.563643197120545,,,,15.007460662559492,75.54978124368012,88.48030403684241,85.70909812237659,95.84281655143553,,,83.11823207869693,7.073686467563167,98.84529707976951,35.415369033749194,37.330422332440314,36.936551235334235
