date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,1.62,1.67,1.58,1.61,1.61,71300,LPTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,1.62,1.64,1.55,1.6,1.6,89100,LPTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,1.6,1.65,1.56,1.61,1.61,29800,LPTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,1.61,1.64,1.53,1.61,1.61,220800,LPTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,1.61,1.65,1.56,1.6,1.6,106900,LPTH,,,,,,,-5.952380952378368,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,1.6,1.64,1.59,1.62,1.62,37200,LPTH,,,,,,,133.3333333333338,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,1.62,1.9,1.54,1.9,1.9,1062000,LPTH,,,,,,,166.66666666666706,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,1.9,1.95,1.77,1.9,1.9,315200,LPTH,1.6812500000000004,,,,,,112.49999999999989,,,,,,,,,,,,,0.25200394933959647,,,,,,,,,,,
2016-07-27T04:00:00.000Z,1.9,1.9,1.81,1.9,1.9,84800,LPTH,1.7298611111111113,,,,,,72.91666666666679,,,,,,,0.13249999999999987,,,,,,6.249478043614676,,,,,,,,,,,
2016-07-28T04:00:00.000Z,1.9,1.91,1.84,1.86,1.86,33900,LPTH,1.758780864197531,,,,,,54.662379421221935,,,,,,,0.12468749999999987,,,,,,53.90221411775708,,,,,,,,,,,
2016-07-29T04:00:00.000Z,1.86,1.89,1.81,1.84,1.84,30900,LPTH,1.7768295610425242,,,,,,-3.205128205128395,,,,,,,0.11910156249999987,,,,,,83.59397443633199,,,,,,,,,,,
2016-08-01T04:00:00.000Z,1.84,1.9,1.84,1.89,1.89,39800,LPTH,1.8019785474775187,,,,,,75.26881720430195,,,,,,,0.11171386718749987,,,,,,67.22430619215602,,,,,,,,,,,
2016-08-02T04:00:00.000Z,1.89,1.9,1.83,1.83,1.83,46100,LPTH,1.808205536926959,,,,,,-62.49999999999878,,,,,,,0.10649963378906237,,,,,,97.24366587340356,,,,,,,,,,,
2016-08-03T04:00:00.000Z,1.86,1.86,1.82,1.83,1.83,24600,LPTH,1.8130487509431903,,,,,,-100.0000000000009,,,,,,,0.09818717956542958,,,,,,97.86184631286194,,,,,,,,,,,
2016-08-04T04:00:00.000Z,1.83,1.87,1.76,1.78,1.78,58800,LPTH,1.8057045840669257,,,,65.45454545454547,,-142.85714285714195,,,,,,,0.0996637821197509,,,,,,96.64192381741373,,,,,,,,,,,
2016-08-05T04:00:00.000Z,1.8,1.86,1.8,1.85,1.85,6900,LPTH,1.815548009829831,,,,69.6186961869619,,-16.431924882629605,,,,,,,0.09720580935478204,,,,,,94.95967950120212,,,,,,,,,,,
2016-08-08T04:00:00.000Z,1.97,2.56,1.91,1.91,1.91,923800,LPTH,1.8365373409787575,,,,72.6607066836952,,166.66666666666674,,,,,,,0.17380508318543428,,,,,,78.8137248344758,,,,,,,,,,,
2016-08-09T04:00:00.000Z,1.91,2,1.87,1.92,1.92,82300,LPTH,1.8550845985390336,,,,73.14336449439939,,15.981735159817275,,,,,,,0.16832944778725498,,,,,,84.14102658165083,,,,,,,,,,,
2016-08-10T04:00:00.000Z,1.93,1.96,1.85,1.95,1.95,117700,LPTH,1.876176909974804,,,,74.59253450071988,,-2.645502645502534,,,,,,,0.16103826681384809,,,,,,79.56249916019753,,,,,,,,,,,
2016-08-11T04:00:00.000Z,1.97,1.97,1.88,1.9,1.9,44400,LPTH,1.881470929980403,1.7955,,0.25584956517453883,68.00611856668453,,-27.06027060270578,,,171315,,,,0.15215848346211708,,,,,,97.75757529140594,52.868220331523204,,,,,,,,,,
2016-08-12T04:00:00.000Z,1.95,2.01,1.9,1.9,1.9,107800,LPTH,1.885588501095869,1.81,,0.2447856204927078,68.00611856668455,,-30.428769017980585,,,173140,,,,0.14688867302935243,,,,,,98.18825285593569,65.9481962739906,,,,,,,,,,
2016-08-15T04:00:00.000Z,1.92,1.98,1.9,1.95,1.95,74000,LPTH,1.8999021675190093,1.8275000000000001,,0.2319374915790834,70.97811803518962,,106.06060606060659,,,172385,,,,0.1385275889006834,,,,,,91.07284659812665,38.92560499546159,,,,,,,,,,
2016-08-16T04:00:00.000Z,1.95,2.17,1.92,1.96,1.96,150200,LPTH,1.913257241403674,1.8450000000000002,,0.21591665058534842,71.5473884450913,,166.66666666666723,,,178405,,,,0.15246164028809797,,,,,,92.25972178249837,46.2862433783669,,,,,,,,,,
2016-08-17T04:00:00.000Z,1.98,1.99,1.91,1.96,1.96,54400,LPTH,1.9236445210917463,1.8625000000000003,,0.19234084329646134,71.5473884450913,,0,,,170085,,,,0.14340393525208572,,,,,,94.99149108365657,62.02130070201529,,,,,,,,,,
2016-08-18T04:00:00.000Z,1.95,2.03,1.93,2,2,29300,LPTH,1.9406124052935805,1.8825000000000003,,0.15935808733789605,73.92051754826625,,46.925566343042306,,,166205,,,,0.137978443345575,,,,,89.18101586126032,88.01825658405775,46.14902826450014,,,,,,,,,,
2016-08-19T04:00:00.000Z,2.02,2.09,1.96,2.04,2.04,87700,LPTH,1.9626985374505626,1.9035000000000004,,0.12170045193011643,76.06996688722401,,97.34513274336254,,,168730,,,,0.1369811379273781,,,,,110.19149626744569,79.51972789672956,31.97491713344226,,,,,,,,,,
