date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,3,3.02,2.93,2.99,2.99,671900,GTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,2.97,3.07,2.96,3.06,3.06,1941000,GTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,3.03,3.03,2.98,2.98,2.98,651100,GTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,2.95,2.97,2.86,2.91,2.91,754100,GTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,2.91,2.95,2.87,2.88,2.88,479900,GTE,,,,,,,-93.02325581395355,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,2.88,2.89,2.77,2.82,2.82,617100,GTE,,,,,,,-111.11111111111141,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,2.79,2.79,2.68,2.69,2.69,1055800,GTE,,,,,,,-128.68480725623564,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,2.65,2.73,2.62,2.69,2.69,1117000,GTE,2.8775000000000004,,,,,,-98.76543209876587,,,,,,,,,,,,,41.82278349646198,,,,,,,,,,,
2016-07-27T04:00:00.000Z,2.68,2.74,2.65,2.72,2.72,1357500,GTE,2.8425000000000002,,,,,,-53.652968036529515,,,,,,,0.10625000000000001,,,,,,75.05321645136375,,,,,,,,,,,
2016-07-28T04:00:00.000Z,2.67,2.74,2.67,2.71,2.71,403700,GTE,2.8130555555555556,,,,,,-34.6756152125273,,,,,,,0.10171875000000005,,,,,,82.50054535030823,,,,,,,,,,,
2016-07-29T04:00:00.000Z,2.71,2.81,2.69,2.77,2.77,1030600,GTE,2.8034876543209877,,,,,,144.44444444444386,,,,,,,0.10400390625000006,,,,,,97.27097067052391,,,,,,,,,,,
2016-08-01T04:00:00.000Z,2.75,2.78,2.68,2.72,2.72,446900,GTE,2.784934842249657,,,,,,37.037037037037344,,,,,,,0.10350341796875001,,,,,,92.8858383908942,,,,,,,,,,,
2016-08-02T04:00:00.000Z,2.83,2.83,2.68,2.72,2.72,848500,GTE,2.7705048773052887,,,,,,58.82352941176681,,,,,,,0.10931549072265626,,,,,,95.26214405430756,,,,,,,,,,,
2016-08-03T04:00:00.000Z,2.67,2.72,2.61,2.65,2.65,1888500,GTE,2.743726015681891,,,,,,-138.36477987421372,,,,,,,0.10940105438232427,,,,,,84.9337258285383,,,,,,,,,,,
2016-08-04T04:00:00.000Z,2.66,2.76,2.66,2.71,2.71,913800,GTE,2.7362313455303595,,,,30.555555555555557,,-22.653721682848566,,,,,,,0.10947592258453372,,,,,,97.8127875994752,,,,,,,,,,,
2016-08-05T04:00:00.000Z,2.72,2.72,2.63,2.71,2.71,490500,GTE,2.730402157634724,,,,30.555555555555554,,-48.61111111111133,,,,,,,0.10704143226146703,,,,,,98.21844021455522,,,,,,,,,,,
2016-08-08T04:00:00.000Z,2.72,2.88,2.72,2.85,2.85,2239900,GTE,2.7569794559381187,,,,43.334227467811154,,137.25490196078374,,,,,,,0.11491125322878365,,,,,,85.3232686411048,,,,,,,,,,,
2016-08-09T04:00:00.000Z,2.87,2.91,2.85,2.86,2.86,1346700,GTE,2.779872910174092,,,,44.125127161749724,,108.01393728223005,,,,,,,0.1080473465751857,,,,,,89.38084971940839,,,,,,,,,,,
2016-08-10T04:00:00.000Z,2.9,2.92,2.73,2.75,2.75,2016700,GTE,2.7732344856909608,,,,37.86459466501206,,23.909985935302952,,,,,,,0.11829142825328748,,,,,,98.05325987417295,,,,,,,,,,,
2016-08-11T04:00:00.000Z,2.78,2.9,2.76,2.87,2.87,1318000,GTE,2.794737933315192,2.803,,0.22778059618850438,46.74195360497659,,54.029304029304704,,,1079460,,,,0.12225499972162654,,,,,,90.70495890313568,92.56138521124495,,,,,,,,,,
2016-08-12T04:00:00.000Z,2.89,2.98,2.86,2.88,2.88,678800,GTE,2.8136850592451492,2.7975000000000003,,0.21437117343519285,47.41617151411704,,116.40211640211675,,,1079805,,,,0.12197312475642323,,,,,,92.74765025364924,88.88386884687701,,,,,,,,,,
2016-08-15T04:00:00.000Z,2.91,2.95,2.9,2.95,2.95,562100,GTE,2.8439772683017828,2.7920000000000003,,0.19158288023720316,51.99721304104883,,104.02684563758487,,,1010860,,,,0.11547648416187037,,,,,,81.82748973484875,55.4243386097756,,,,,,,,,,
2016-08-16T04:00:00.000Z,2.96,3.04,2.91,3.03,3.03,1315300,GTE,2.885315653123609,2.7945,,0.20233388248135875,56.64578910999754,,110.85972850678753,,,1044070,,,,0.11729192364163656,,,,,,65.32823172264777,16.579726140467255,,,,,,,,,,
2016-08-17T04:00:00.000Z,2.99,3.03,2.94,2.96,2.96,779400,GTE,2.9019121746516956,2.797,,0.20910284550904532,51.90895163592436,,68.86227544910142,,,1045335,,,,0.11388043318643197,,,,,,94.51248594387857,52.74777276209321,,,,,,,,,,
2016-08-18T04:00:00.000Z,2.98,3.08,2.98,3.04,3.04,1382500,GTE,2.93259835806243,2.805,,0.23216373532484463,56.3965908014339,,110.73059360730623,,,1090465,,,,0.11464537903812799,,,,,122.30514096185708,82.51226249360599,17.076192399451006,,,,,,,,,,
2016-08-19T04:00:00.000Z,3,3.03,2.97,2.97,2.97,537500,GTE,2.940909834048557,2.8125,,0.24305349205470342,51.83834684722984,,12.820512820512587,,,1086485,,,,0.10906470665836197,,,,,94.74014603363398,97.74830602939441,56.3559462891432,,,,,,,,,,
2016-08-22T04:00:00.000Z,2.93,2.96,2.86,2.94,2.94,1420300,GTE,2.940707648704433,2.825,,0.24228082879167398,49.974124103187854,,-152.1035598705497,,,1104710,,,,0.10918161832606676,,,,,56.50448585231113,99.15843984971427,77.98484298769725,,,,,,,,,,
2016-08-23T04:00:00.000Z,2.92,3.05,2.91,3,3,936300,GTE,2.9538837267701146,2.8405,,0.24539559898250468,53.57042519224202,,13.468013468014124,,,1095675,,,,0.11303391603530838,,,,,100.3014239684023,96.2093698285491,56.11622382183812,,,,,,,,,,
2016-08-24T04:00:00.000Z,2.96,3.01,2.93,2.94,2.94,748000,GTE,2.9507984541545333,2.8515,,0.24250979361662345,49.721082290877916,,-39.47368421052646,,,1065200,,,,0.10890467653089478,,,,,80.24754326906633,98.7889954905181,87.66797893578716,,,,,,,,,,
2016-08-25T04:00:00.000Z,2.91,2.99,2.91,2.93,2.93,606100,GTE,2.946176575453526,2.8625,,0.2357010818812337,49.08798544662345,,-49.01960784313672,,,1075320,,,,0.10529159196453294,,,,,67.35526139858248,98.53850491615415,92.74098612139161,,,,,,,,,,
2016-08-26T04:00:00.000Z,2.93,2.98,2.88,2.88,2.88,492800,GTE,2.931470669797187,2.868,,0.2319137770810222,45.938354304232156,,-91.0852713178299,,,1048430,,,,0.10463014296896633,,,,,45.276554087125874,95.5216031551116,98.7213520413866,,,,,,,,,,
2016-08-29T04:00:00.000Z,2.86,2.91,2.83,2.89,2.89,486300,GTE,2.922254965397812,2.8765,,0.22183552465731332,46.67528677748636,,-120.59620596205764,,,1050400,,,,0.10155137509784555,,,,,19.704350179284024,97.49138521783382,98.65260568190035,,,,,,,,,,
2016-08-30T04:00:00.000Z,2.89,2.95,2.84,2.85,2.85,645600,GTE,2.9061983064205203,2.883,,0.21043763921880357,44.086542524386616,,-78.07807807807689,,,1040255,,,,0.1026074532106149,,,,,17.79551337359807,94.80787770257548,97.39401407358012,,,,,,,,,,
2016-08-31T04:00:00.000Z,2.84,2.84,2.76,2.77,2.77,1559700,GTE,2.875932016104849,2.8890000000000002,,0.18930398833615442,39.38202708279808,,-158.50815850815977,,,1023815,0.014501312920049525,0.03685676510133032,-0.022355452181280794,0.10103152155928807,,,,,-47.05508157461501,82.29434906592597,77.4086028183489,,,,,,,,,,
2016-09-01T04:00:00.000Z,2.75,2.84,2.74,2.82,2.82,465800,GTE,2.8635026791926603,2.8945000000000003,,0.17395114256587252,43.444132822196465,,-76.02339181286484,,,1001415,0.008776366634908328,0.03124068540804592,-0.022464318773137593,0.10090258136437702,,,,,-44.62188821042741,96.34587518766193,91.47285134446525,,,,,,,,,,
2016-09-02T04:00:00.000Z,2.89,2.93,2.82,2.92,2.92,829500,GTE,2.876057639372069,2.9050000000000002,,0.15211837495837452,50.577422847788014,,67.94055201698458,,,1018365,0.012168202261821914,0.027426188778801118,-0.015257986516979204,0.10203975869382993,,,,,18.336406474083212,96.31807416684697,98.58628571471559,,,,,,,,,,
2016-09-06T04:00:00.000Z,2.89,3.01,2.84,2.98,2.98,698800,GTE,2.8991559417338313,2.9115,,0.15326773959310097,54.30174917367021,,104.9069373942466,,,941310,0.019473279151718703,0.025835606853384634,-0.006362327701665931,0.11053478885710118,,,,,55.7362828019952,90.05313099864325,92.77042814365608,,,,,,,,,,
2016-09-07T04:00:00.000Z,2.99,3.01,2.95,2.96,2.96,633800,GTE,2.9126768435707575,2.9165,,0.15274488534801275,52.87151380790874,,92.88537549407096,,,905665,0.023379270684809494,0.025344339619669608,-0.0019650689348601133,0.10421794024996348,,,,,75.399504839072,95.99501342050465,96.43368580158358,,,,,,,,,,
2016-09-08T04:00:00.000Z,2.99,3.08,2.98,3.08,3.08,1989600,GTE,2.9498597672217004,2.9330000000000003,,0.14847221962364757,59.72572333475301,,112.84046692607028,,,904310,0.035745739598942894,0.027424619615524264,0.00832111998341863,0.10619069771871806,,,,,132.25991949396195,73.73845217346732,65.36622163871677,,,,,,,,,,
2016-09-09T04:00:00.000Z,2.99,3.01,2.9,2.9,2.9,994700,GTE,2.9387798189502115,2.9345000000000003,,0.1464889074298078,48.36341039038198,,-34.188034188034024,,,888145,0.03066823530546925,0.02807334275351326,0.0025948925519559893,0.11541686050387832,2.8687499999999995,,,,28.228180018194482,96.94080651900116,97.31800041220365,,97.52506144388362,,,,,,,,
