date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2016-07-15T04:00:00.000Z,14.65,14.98,14.47,14.63,14.63,566500,UNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18T04:00:00.000Z,14.46,15,14.16,14.94,14.94,581500,UNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19T04:00:00.000Z,14.77,14.95,14.2,14.23,14.23,536200,UNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20T04:00:00.000Z,14.08,15.02,13.74,14.67,14.67,700700,UNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21T04:00:00.000Z,14.74,15.01,13.94,13.99,13.99,746900,UNT,,,,,,,-106.81216931216998,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22T04:00:00.000Z,14.08,14.08,13.36,13.73,13.73,636700,UNT,,,,,,,-161.0467158412363,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25T04:00:00.000Z,13.41,13.7,12.22,12.25,12.25,1242300,UNT,,,,,,,-141.52700186219727,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26T04:00:00.000Z,12.27,12.96,11.95,12.84,12.84,822800,UNT,13.91,,,,,,-89.7388970229378,,,,,,,,,,,,,24.922738074087825,,,,,,,,,,,
2016-07-27T04:00:00.000Z,13,13.68,12.16,12.22,12.22,1167600,UNT,13.534444444444444,,,,,,-53.27588565175755,,,,,,,1.0875000000000001,,,,,,6.880655081426812,,,,,,,,,,,
2016-07-28T04:00:00.000Z,12.14,12.53,11.83,12.06,12.06,653400,UNT,13.20679012345679,,,,,,-110.52754435107377,,,,,,,1.0390625,,,,,,14.156044283239655,,,,,,,,,,,
2016-07-29T04:00:00.000Z,11.9,12.51,11.75,12.5,12.5,999300,UNT,13.049725651577504,,,,,,-66.50831353919284,,,,,,,1.0041796875,,,,,,76.26898355205368,,,,,,,,,,,
2016-08-01T04:00:00.000Z,12.19,12.19,11.18,11.29,11.29,960900,UNT,12.658675506782503,,,,,,-144.95798319327764,,,,,,,1.0436572265625,,,,,,2.7123334236283214,,,,,,,,,,,
2016-08-02T04:00:00.000Z,11.63,11.78,11.06,11.6,11.6,718000,UNT,12.423414283053058,,,,,,-89.37198067632849,,,,,,,1.0032000732421873,,,,,,40.08417098553465,,,,,,,,,,,
2016-08-03T04:00:00.000Z,11.69,12.68,11.41,12.64,12.64,787300,UNT,12.4715444423746,,,,,,61.76783812566579,,,,,,,1.0365500640869139,,,,,,96.85368781840344,,,,,,,,,,,
2016-08-04T04:00:00.000Z,12.56,13.86,12.47,12.81,12.81,1146900,UNT,12.546756788513578,,,,39.192399049881224,,129.63994060876024,,,,,,,1.0807313060760495,,,,,,94.07099158538522,,,,,,,,,,,
2016-08-05T04:00:00.000Z,12.9,13.24,12.35,12.72,12.72,601100,UNT,12.585255279955005,,,,38.74638728323699,,65.44792655903767,,,,,,,1.0568898928165433,,,,,,97.56802283453811,,,,,,,,,,,
2016-08-08T04:00:00.000Z,13.08,14.78,13.02,14.34,14.34,1184300,UNT,12.975198551076115,,,,49.816720550066016,,129.4637060122062,,,,,,,1.1822786562144754,,,,,,3.534872072572437,,,,,,,,,,,
2016-08-09T04:00:00.000Z,14.41,14.68,13.71,13.92,13.92,652800,UNT,13.185154428614757,,,,47.4237159843814,,86.1678004535147,,,,,,,1.1557438241876659,,,,,,56.77654545159076,,,,,,,,,,,
2016-08-10T04:00:00.000Z,14.08,14.35,13.58,13.58,13.58,484100,UNT,13.27289788892259,,,,45.51754635391085,,35.25804803270291,,,,,,,1.1075258461642075,,,,,,92.98263143187539,,,,,,,,,,,
2016-08-11T04:00:00.000Z,13.91,14.67,13.46,14.41,14.41,815900,UNT,13.525587246939791,13.2685,,2.154913223310907,50.72446911715285,,64.32940148536508,,,800260,,,,1.1203351153936814,,,,,,41.467905354168664,14.888371281846801,,,,,,,,,,
2016-08-12T04:00:00.000Z,14.7,15.03,14.39,14.84,14.84,950000,UNT,13.81767896984206,13.279,,2.183207731756211,53.21889170570221,,166.66666666666643,,,819435,,,,1.060293225969471,,,,,,28.792457797101335,1.0663038554151072,,,,,,,,,,
2016-08-15T04:00:00.000Z,15.07,15.98,15.05,15.57,15.57,1063400,UNT,14.207083643210492,13.3105,,2.2935516126741695,57.18173477653193,,132.42698892245707,,,843530,,,,1.0702565727232871,,,,,,7.531826157889032,0.0005664195439125663,,,,,,,,,,
2016-08-16T04:00:00.000Z,15.5,16.02,15.26,15.68,15.68,781700,UNT,14.534398389163716,13.383,,2.4886068391773213,57.76235290783484,,89.56774729842043,,,855805,,,,1.0314745011328763,,,,,,22.5784780639701,0.0003995474112783448,,,,,,,,,,
2016-08-17T04:00:00.000Z,15.53,16.129999,15.29,16.09,16.09,778400,UNT,14.880087636016224,13.453999999999999,,2.7032010654037886,59.9426686647972,,74.21034108037469,,,859690,,,,1.007540063491267,,,,,,19.698678445269245,0.0000027081251463556555,,,,,,,,,,
